time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
101.095,0.3883,0.4047,0.0164,0.0,48.40447304403665
101.145,0.3884,0.4047,0.0163,0.0,48.40507325106383
101.195,0.3885,0.4047,0.0162,0.0,48.40507325106383
101.245,0.3885,0.4047,0.0162,0.0,48.40639605106372
101.295,0.3886,0.4047,0.0161,0.002,48.40444888387089
101.345,0.3886,0.4047,0.0161,0.0,48.40444888387089
101.395,0.3885,0.4047,0.0162,0.0,48.41955534893607
101.445,0.3886,0.4047,0.0161,0.0,48.41955534893607
101.495,0.3886,0.4047,0.0161,0.0,48.41023045106372
101.545,0.3886,0.4047,0.0161,0.0,48.41023045106372
101.595,0.3887,0.4047,0.016,0.0,48.41250644403666
101.645,0.3887,0.4047,0.016,0.0,48.41250644403666
101.695,0.3888,0.4047,0.0159,0.0,48.41306905106372
101.745,0.3888,0.4047,0.0159,0.0,48.41306905106372
101.795,0.3888,0.4047,0.0159,0.0,48.419866899999946
101.845,0.389,0.4047,0.0157,0.0,48.40458298412696
101.895,0.389,0.4047,0.0157,0.0,48.40458298412696
101.945,0.3891,0.4047,0.0156,0.0,48.41640325106371
101.995,0.3892,0.4047,0.0155,0.002,48.41640325106371
102.045,0.3893,0.4047,0.0154,0.002,48.41200191182799
102.097,0.3894,0.4047,0.0153,0.002,48.41558199206344
102.146,0.3895,0.4047,0.0152,0.002,48.41558199206344
102.196,0.3895,0.4047,0.0152,0.002,48.41942815106371
102.246,0.3896,0.4047,0.0151,0.002,48.41942815106371
102.296,0.3896,0.4047,0.0151,0.002,48.42160604403665
102.346,0.3897,0.4047,0.015,0.002,48.42160604403665
102.396,0.3897,0.4047,0.015,0.002,48.42208405106384
102.446,0.3899,0.4047,0.0148,0.002,48.42208405106384
102.496,0.3899,0.4047,0.0148,0.0019,48.4177561021275
102.546,0.39,0.4047,0.0147,0.002,48.42104128387089
102.596,0.3901,0.4047,0.0146,0.002,48.42104128387089
102.646,0.3902,0.4047,0.0145,0.002,48.41943050212772
102.696,0.3904,0.4047,0.0143,0.002,48.41943050212772
102.746,0.3906,0.4047,0.0141,0.002,48.409317604255065
102.796,0.3908,0.4047,0.0139,0.002,48.41492696774185
102.846,0.3908,0.4047,0.0139,0.002,48.41492696774185
102.896,0.3909,0.4047,0.0138,0.002,48.42683405106384
102.946,0.3909,0.4047,0.0138,0.002,48.42683405106384
102.996,0.3909,0.4047,0.0138,0.002,48.43345039999994
103.046,0.3911,0.4047,0.0136,0.002,48.43345039999994
103.096,0.3915,0.4047,0.0132,0.004,48.40616626422023
103.146,0.3915,0.4047,0.0132,0.002,48.40616626422023
103.196,0.3915,0.4047,0.0132,0.0,48.43492999999993
103.246,0.3916,0.4047,0.0131,0.0,48.43492999999993
103.296,0.3916,0.4047,0.0131,0.0,48.43157074403665
103.346,0.3916,0.4047,0.0131,0.0,48.43157074403665
103.396,0.3916,0.4047,0.0131,0.0,48.43738929999995
103.446,0.3917,0.4047,0.013,0.0,48.43738929999995
103.496,0.3919,0.4047,0.0128,0.0,48.42203505319128
103.546,0.3922,0.4047,0.0125,0.0,48.4139739516128
103.596,0.3923,0.4047,0.0124,0.002,48.4139739516128
103.646,0.3923,0.4047,0.0124,0.002,48.43381395106383
103.696,0.3923,0.4047,0.0124,0.0,48.43381395106383
103.746,0.3923,0.4047,0.0124,0.0,48.44029869999994
103.796,0.3927,0.4047,0.012,0.002,48.40798463548376
103.846,0.393,0.4047,0.0117,0.002,48.40798463548376
103.896,0.393,0.4047,0.0117,0.002,48.4247850531916
103.946,0.3931,0.4047,0.0116,0.002,48.4247850531916
103.996,0.3931,0.4047,0.0116,0.0,48.43631375106372
104.046,0.3931,0.4047,0.0116,0.0,48.44235209999994
104.098,0.3935,0.4047,0.0112,0.0,48.44235209999994
104.147,0.3937,0.4047,0.011,0.002,48.41027120638326
104.197,0.3938,0.4047,0.0109,0.002,48.41027120638326
104.247,0.3939,0.4047,0.0108,0.002,48.4321630021275
104.297,0.394,0.4047,0.0107,0.002,48.43520018387089
104.347,0.3941,0.4047,0.0106,0.002,48.43520018387089
104.397,0.3941,0.4047,0.0106,0.002,48.43874195106383
104.447,0.3941,0.4047,0.0106,0.002,48.43874195106383
104.497,0.3942,0.4047,0.0105,0.002,48.43952895106372
104.547,0.3942,0.4047,0.0105,0.002,48.445499099999935
104.597,0.3946,0.4047,0.0101,0.002,48.445499099999935
104.647,0.3948,0.4047,0.0099,0.002,48.413314806383255
104.697,0.3948,0.4047,0.0099,0.002,48.413314806383255
104.747,0.395,0.4047,0.0097,0.002,48.4351032021275
104.797,0.395,0.4047,0.0097,0.0,48.44634289999994
104.847,0.3951,0.4047,0.0096,0.002,48.44634289999994
104.897,0.3954,0.4047,0.0093,0.002,48.42514050425549
104.947,0.3955,0.4047,0.0092,0.002,48.42514050425549
104.997,0.3956,0.4047,0.0091,0.002,48.4362342021275
105.047,0.396,0.4047,0.0087,0.002,48.41435383548376
105.097,0.3962,0.4047,0.0085,0.002,48.41435383548376
105.147,0.3963,0.4047,0.0084,0.002,48.4308440531916
105.197,0.3965,0.4047,0.0082,0.002,48.4308440531916
105.247,0.3965,0.4047,0.0082,0.002,48.4365340021275
105.297,0.3967,0.4047,0.008,0.004,48.43113926774185
105.347,0.3967,0.4047,0.008,0.002,48.43113926774185
105.397,0.3967,0.4047,0.008,0.002,48.448020299999946
105.447,0.3967,0.4047,0.008,0.002,48.448020299999946
105.497,0.397,0.4047,0.0077,0.002,48.43218665319128
105.547,0.3971,0.4047,0.0076,0.002,48.4403507838709
105.597,0.3974,0.4047,0.0073,0.002,48.4403507838709
105.647,0.3976,0.4047,0.0071,0.002,48.42148695531937
105.697,0.3977,0.4047,0.007,0.002,48.42148695531937
105.747,0.3978,0.4047,0.0069,0.002,48.4376930021275
105.797,0.3983,0.4047,0.0064,0.002,48.40740551935471
105.847,0.3983,0.4047,0.0064,0.002,48.40740551935471
105.897,0.3983,0.4047,0.0064,0.002,48.448329699999945
105.947,0.3984,0.4047,0.0063,0.002,48.448329699999945
105.997,0.3985,0.4047,0.0062,0.002,48.4378742021275
106.047,0.3985,0.4047,0.0062,0.002,48.44889689999994
106.099,0.3985,0.4047,0.0062,0.002,48.44889689999994
106.148,0.3985,0.4047,0.0062,0.0,48.44947969999995
106.198,0.3986,0.4047,0.0061,0.0,48.44947969999995
106.248,0.3987,0.4047,0.006,0.0,48.44055938807321
106.298,0.3988,0.4047,0.0059,0.002,48.44055938807321
106.348,0.399,0.4047,0.0057,0.002,48.43371205319159
106.398,0.3991,0.4047,0.0056,0.002,48.43371205319159
106.448,0.3992,0.4047,0.0055,0.002,48.43914820212751
106.498,0.3993,0.4047,0.0054,0.002,48.43914820212751
106.548,0.3993,0.4047,0.0054,0.002,48.44558794403665
106.598,0.3994,0.4047,0.0053,0.002,48.44558794403665
106.648,0.3997,0.4047,0.005,0.002,48.42856850425548
106.698,0.3998,0.4047,0.0049,0.002,48.42856850425548
106.748,0.3999,0.4047,0.0048,0.002,48.4392580021275
106.798,0.4,0.4047,0.0047,0.002,48.44192318387089
106.848,0.4,0.4047,0.0047,0.002,48.44192318387089
106.898,0.4001,0.4047,0.0046,0.002,48.44490095106383
106.948,0.4001,0.4047,0.0046,0.002,48.44490095106383
106.998,0.4002,0.4047,0.0045,0.002,48.44512395106372
107.048,0.4002,0.4047,0.0045,0.002,48.45072209999994
107.098,0.4006,0.4047,0.0041,0.002,48.45072209999994
107.148,0.4007,0.4047,0.004,0.002,48.42350235531936
107.198,0.4009,0.4047,0.0038,0.002,48.42350235531936
107.248,0.401,0.4047,0.0037,0.002,48.43388845319129
107.298,0.401,0.4047,0.0037,0.002,48.45007529999994
107.348,0.401,0.4047,0.0037,0.002,48.45007529999994
107.398,0.401,0.4047,0.0037,0.002,48.450423099999945
107.448,0.4011,0.4047,0.0036,0.002,48.450423099999945
107.498,0.4012,0.4047,0.0035,0.002,48.43971380212751
107.548,0.4013,0.4047,0.0034,0.002,48.4422983838709
107.598,0.4013,0.4047,0.0034,0.002,48.4422983838709
107.648,0.4015,0.4047,0.0032,0.002,48.43962540212771
107.698,0.4016,0.4047,0.0031,0.002,48.43962540212771
107.748,0.4017,0.4047,0.003,0.002,48.439507402127504
107.798,0.4017,0.4047,0.003,0.002,48.45033169999994
107.848,0.4019,0.4047,0.0028,0.002,48.45033169999994
107.898,0.402,0.4047,0.0027,0.002,48.4340280531916
107.948,0.4021,0.4047,0.0026,0.002,48.4340280531916
107.998,0.4021,0.4047,0.0026,0.002,48.44471075106373
108.048,0.4021,0.4047,0.0026,0.002,48.45019109999994
108.1,0.4022,0.4047,0.0025,0.002,48.45019109999994
108.149,0.4024,0.4047,0.0023,0.002,48.4338498531916
108.199,0.4024,0.4047,0.0023,0.0019,48.4338498531916
108.249,0.4025,0.4047,0.0022,0.002,48.44449495106372
108.299,0.4026,0.4047,0.0021,0.002,48.441679783870896
108.349,0.4026,0.4047,0.0021,0.0019,48.441679783870896
108.399,0.4026,0.4047,0.0021,0.0,48.44994169999995
108.449,0.4026,0.4047,0.0021,0.0,48.44994169999995
108.499,0.4026,0.4047,0.0021,0.0,48.45017059999994
108.549,0.4028,0.4047,0.0019,0.0,48.45017059999994
108.599,0.4028,0.4047,0.0019,0.0,48.43931090212771
108.649,0.4028,0.4047,0.0019,0.0,48.43931090212771
108.699,0.4028,0.4047,0.0019,0.0,48.45012779999994
108.749,0.4029,0.4047,0.0018,0.0,48.4419748838709
108.799,0.4031,0.4047,0.0016,0.0,48.4419748838709
108.849,0.4031,0.4047,0.0016,0.0,48.43915150212771
108.899,0.4032,0.4047,0.0015,0.0,48.43915150212771
108.949,0.4032,0.4047,0.0015,0.0,48.44441165106373
108.999,0.4032,0.4047,0.0015,0.0,48.44982379999994
109.049,0.4033,0.4047,0.0014,0.0,48.44982379999994
109.099,0.4033,0.4047,0.0014,0.0,48.44443625106383
109.149,0.4033,0.4047,0.0014,0.0,48.44443625106383
109.199,0.4034,0.4047,0.0013,0.0,48.44435845106372
109.249,0.4035,0.4047,0.0012,0.0,48.441487483870894
109.299,0.4035,0.4047,0.0012,0.0,48.441487483870894
109.349,0.4035,0.4047,0.0012,0.0,48.44966479999994
109.399,0.4035,0.4047,0.0012,0.0,48.44966479999994
109.449,0.4035,0.4047,0.0012,0.0,48.44977759999994
109.499,0.4035,0.4047,0.0012,0.0,48.44985199999994
109.549,0.4035,0.4047,0.0012,0.0,48.44985199999994
109.599,0.4035,0.4047,0.0012,0.0,48.44996479999994
109.649,0.4035,0.4047,0.0012,0.0,48.44996479999994
109.699,0.4035,0.4047,0.0012,0.0,48.45007759999994
109.749,0.4035,0.4047,0.0012,0.0,48.45007759999994
109.799,0.4036,0.4047,0.0011,0.0,48.44541034403665
109.849,0.4036,0.4047,0.0011,0.0,48.44541034403665
109.899,0.4036,0.4047,0.0011,0.0,48.450100899999946
109.949,0.4037,0.4047,0.001,0.0,48.450100899999946
109.999,0.4039,0.4047,0.0008,0.0,48.43582663210985
110.049,0.4039,0.4047,0.0008,0.0,48.43582663210985
110.101,0.4039,0.4047,0.0008,0.0,48.44966329999994
110.15,0.4039,0.4047,0.0008,0.0,48.44966329999994
110.2,0.4039,0.4047,0.0008,0.0,48.44973849999994
110.25,0.4039,0.4047,0.0008,0.0,48.44978809999994
110.3,0.4039,0.4047,0.0008,0.0,48.44978809999994
110.35,0.4039,0.4047,0.0008,0.0,48.44986329999994
110.4,0.4039,0.4047,0.0008,0.0,48.44986329999994
110.45,0.4039,0.4047,0.0008,0.0,48.44993849999994
110.5,0.4039,0.4047,0.0008,0.0,48.44998809999994
110.55,0.4039,0.4047,0.0008,0.0,48.44998809999994
110.6,0.404,0.4047,0.0007,0.0,48.44453475106382
110.65,0.404,0.4047,0.0007,0.0,48.44453475106382
110.7,0.404,0.4047,0.0007,0.0,48.44991969999994
110.75,0.404,0.4047,0.0007,0.0,48.44996309999994
110.8,0.4042,0.4047,0.0005,0.0,48.44996309999994
110.85,0.4043,0.4047,0.0004,0.0,48.4334432531916
110.9,0.4043,0.4047,0.0004,0.0,48.4334432531916
110.95,0.4043,0.4047,0.0004,0.0,48.44943829999994
111.0,0.4045,0.4047,0.0002,0.0,48.43292166774184
111.05,0.4045,0.4047,0.0002,0.0,48.43292166774184
111.1,0.4045,0.4047,0.0002,0.0,48.44906949999994
111.15,0.4046,0.4047,0.0001,0.0,48.44906949999994
111.2,0.4046,0.4047,0.0001,0.0,48.44355975106373
111.25,0.4046,0.4047,0.0001,0.0,48.44888509999994
111.3,0.4046,0.4047,0.0001,0.0,48.44888509999994
111.35,0.4046,0.4047,0.0001,0.0,48.448894499999945
111.4,0.4046,0.4047,0.0001,0.0,48.448894499999945
111.45,0.4046,0.4047,0.0001,0.0,48.44890389999994
111.5,0.4046,0.4047,0.0001,0.0,48.44891009999994
111.55,0.4046,0.4047,0.0001,0.0,48.44891009999994
111.6,0.4046,0.4047,0.0001,0.0,48.44891949999994
111.65,0.4046,0.4047,0.0001,0.0,48.44891949999994
111.7,0.4046,0.4047,0.0001,0.0,48.44892889999994
111.75,0.4045,0.4047,0.0002,0.0,48.45720581612898
111.8,0.4045,0.4047,0.0002,0.0,48.45720581612898
111.85,0.4045,0.4047,0.0002,0.0,48.44916009999994
111.9,0.4045,0.4047,0.0002,0.0,48.44916009999994
111.95,0.4045,0.4047,0.0002,0.0,48.44917889999994
112.0,0.4044,0.4047,0.0003,0.0,48.45746201612899
112.05,0.4044,0.4047,0.0003,0.0,48.45746201612899
112.102,0.4042,0.4047,0.0005,0.0,48.460482797872174
112.151,0.4042,0.4047,0.0005,0.0,48.460482797872174
112.201,0.4042,0.4047,0.0005,0.0,48.44989149999994
112.251,0.4042,0.4047,0.0005,0.0,48.44992249999994
112.301,0.4041,0.4047,0.0006,0.0,48.44992249999994
112.351,0.4041,0.4047,0.0006,0.0,48.45549804893606
112.401,0.404,0.4047,0.0007,0.0,48.45549804893606
112.451,0.404,0.4047,0.0007,0.0,48.45576384893616
112.501,0.404,0.4047,0.0007,0.0,48.45048809999994
112.551,0.404,0.4047,0.0007,0.0,48.45048809999994
112.601,0.4039,0.4047,0.0008,0.0,48.45608244893606
112.651,0.4038,0.4047,0.0009,0.0,48.45608244893606
112.701,0.4038,0.4047,0.0009,0.0,48.45636704893616
112.751,0.4038,0.4047,0.0009,0.0,48.45110369999994
112.801,0.4038,0.4047,0.0009,0.0,48.45110369999994
112.851,0.4038,0.4047,0.0009,0.0,48.45118829999994
112.901,0.4038,0.4047,0.0009,0.0,48.45118829999994
112.951,0.4037,0.4047,0.001,0.0,48.45680144893616
113.001,0.4037,0.4047,0.001,0.0,48.45154429999994
113.051,0.4037,0.4047,0.001,0.0,48.45154429999994
113.101,0.4037,0.4047,0.001,0.0,48.45163829999994
113.151,0.4036,0.4047,0.0011,0.0,48.45163829999994
113.201,0.4036,0.4047,0.0011,0.0,48.45726084893616
113.251,0.4036,0.4047,0.0011,0.0,48.45200989999994
113.301,0.4036,0.4047,0.0011,0.0,48.45200989999994
113.351,0.4035,0.4047,0.0012,0.0,48.457641848936056
113.401,0.4035,0.4047,0.0012,0.0,48.457641848936056
113.451,0.4035,0.4047,0.0012,0.0,48.45245349999994
113.501,0.4035,0.4047,0.0012,0.0,48.45245349999994
113.551,0.4033,0.4047,0.0014,0.0,48.46362339787238
113.601,0.4033,0.4047,0.0014,0.0,48.46362339787238
113.651,0.4033,0.4047,0.0014,0.0,48.453116699999946
113.701,0.4032,0.4047,0.0015,0.0,48.453116699999946
113.751,0.4032,0.4047,0.0015,0.0,48.4580673559633
113.801,0.4032,0.4047,0.0015,0.0,48.4580673559633
113.851,0.4032,0.4047,0.0015,0.0,48.45362119999994
113.901,0.4032,0.4047,0.0015,0.0,48.45362119999994
113.951,0.4032,0.4047,0.0015,0.0,48.45376219999994
114.001,0.4032,0.4047,0.0015,0.0,48.45385519999994
114.051,0.4032,0.4047,0.0015,0.0,48.45385519999994
114.103,0.4032,0.4047,0.0015,0.0,48.45399619999994
114.152,0.4031,0.4047,0.0016,0.0,48.45399619999994
114.202,0.403,0.4047,0.0017,0.0,48.46519429787238
114.252,0.403,0.4047,0.0017,0.0,48.45466139999994
114.302,0.4029,0.4047,0.0018,0.0,48.45466139999994
114.352,0.4029,0.4047,0.0018,0.0,48.46034974893606
114.402,0.4029,0.4047,0.0018,0.0,48.46034974893606
114.452,0.4028,0.4047,0.0019,0.0,48.460024855963226
114.502,0.4028,0.4047,0.0019,0.0,48.460024855963226
114.552,0.4028,0.4047,0.0019,0.0,48.45561629999994
114.602,0.4027,0.4047,0.002,0.0,48.45561629999994
114.652,0.4027,0.4047,0.002,0.0,48.46132344893606
114.702,0.4027,0.4047,0.002,0.0,48.45612829999994
114.752,0.4026,0.4047,0.0021,0.0,48.45612829999994
114.802,0.4026,0.4047,0.0021,0.0,48.46184484893616
114.852,0.4026,0.4047,0.0021,0.0,48.46184484893616
114.902,0.4025,0.4047,0.0022,0.0,48.46225164893606
114.952,0.4025,0.4047,0.0022,0.0,48.457068899999946
115.002,0.4023,0.4047,0.0024,0.0,48.457068899999946
115.052,0.4022,0.4047,0.0025,0.0,48.4738613468086
115.102,0.4022,0.4047,0.0025,0.0,48.4738613468086
115.152,0.402,0.4047,0.0027,-0.002,48.46919599787218
115.202,0.402,0.4047,0.0027,0.0,48.458725099999945
115.252,0.4019,0.4047,0.0028,-0.002,48.458725099999945
115.302,0.4019,0.4047,0.0028,-0.002,48.46450744893616
115.352,0.4018,0.4047,0.0029,-0.002,48.46450744893616
115.402,0.4017,0.4047,0.003,-0.002,48.470508597872175
115.452,0.4016,0.4047,0.0031,-0.002,48.46832701612899
115.502,0.4015,0.4047,0.0032,-0.002,48.46832701612899
115.552,0.4015,0.4047,0.0032,-0.002,48.46608244893616
115.602,0.4014,0.4047,0.0033,-0.002,48.46608244893616
115.652,0.4014,0.4047,0.0033,-0.002,48.466592648936064
115.702,0.4013,0.4047,0.0034,-0.002,48.46974881612899
115.752,0.4012,0.4047,0.0035,-0.002,48.46974881612899
115.802,0.4012,0.4047,0.0035,-0.002,48.46753244893616
115.852,0.401,0.4047,0.0037,-0.002,48.46753244893616
115.902,0.401,0.4047,0.0037,-0.002,48.47359939787217
115.952,0.401,0.4047,0.0037,0.0,48.47359939787217
116.002,0.4007,0.4047,0.004,-0.002,48.47775856789003
116.052,0.4005,0.4047,0.0042,-0.002,48.47775856789003
116.104,0.4004,0.4047,0.0043,-0.002,48.48095874680829
116.153,0.4004,0.4047,0.0043,-0.0019,48.48095874680829
116.203,0.4004,0.4047,0.0043,0.0,48.46546999999995
116.253,0.4003,0.4047,0.0044,-0.0019,48.46546999999995
116.303,0.4003,0.4047,0.0044,0.0,48.47140274893616
116.353,0.4002,0.4047,0.0045,-0.0019,48.47140274893616
116.403,0.4002,0.4047,0.0045,-0.0019,48.47202574893606
116.453,0.4,0.4047,0.0047,-0.0019,48.48352703225803
116.503,0.3999,0.4047,0.0048,-0.0019,48.48352703225803
116.553,0.3999,0.4047,0.0048,0.0,48.47336834893616
116.603,0.3999,0.4047,0.0048,0.0,48.47336834893616
116.653,0.3998,0.4047,0.0049,-0.002,48.47402894893606
116.703,0.3998,0.4047,0.0049,0.0,48.46901359999995
116.753,0.3997,0.4047,0.005,-0.002,48.46901359999995
116.803,0.3996,0.4047,0.0051,-0.002,48.480531297872375
116.853,0.3995,0.4047,0.0052,-0.002,48.480531297872375
116.903,0.3995,0.4047,0.0052,-0.002,48.47590094893606
116.953,0.3995,0.4047,0.0052,0.0,48.47090419999994
117.003,0.3994,0.4047,0.0053,-0.002,48.47090419999994
117.053,0.3994,0.4047,0.0053,-0.002,48.47692154893616
117.103,0.3994,0.4047,0.0053,0.0,48.47692154893616
117.153,0.3993,0.4047,0.0054,-0.002,48.47762914893606
117.203,0.3991,0.4047,0.0056,-0.002,48.48918623225804
117.253,0.3991,0.4047,0.0056,0.0,48.48918623225804
117.303,0.399,0.4047,0.0057,0.0,48.47911214893616
117.353,0.399,0.4047,0.0057,0.0,48.47911214893616
117.403,0.399,0.4047,0.0057,0.0,48.474328799999945
117.453,0.399,0.4047,0.0057,0.0,48.47468219999995
117.503,0.3989,0.4047,0.0058,0.0,48.47468219999995
117.553,0.3987,0.4047,0.006,-0.002,48.4918036468086
117.603,0.3986,0.4047,0.0061,-0.002,48.4918036468086
117.653,0.3986,0.4047,0.0061,0.0,48.48193874893606
117.703,0.3986,0.4047,0.0061,0.0,48.47699779999994
117.753,0.3985,0.4047,0.0062,0.0,48.47699779999994
117.803,0.3985,0.4047,0.0062,0.0,48.48309974893616
117.853,0.3983,0.4047,0.0064,-0.002,48.48309974893616
117.903,0.3983,0.4047,0.0064,-0.002,48.48942049787218
117.953,0.3983,0.4047,0.0064,0.0,48.479178999999945
118.003,0.3982,0.4047,0.0065,0.0,48.479178999999945
118.053,0.3981,0.4047,0.0066,0.0,48.49083769787237
118.105,0.398,0.4047,0.0067,-0.0019,48.49083769787237
118.154,0.398,0.4047,0.0067,-0.0019,48.48634834893606
118.204,0.3979,0.4047,0.0068,-0.0019,48.48971531612899
118.254,0.3978,0.4047,0.0069,-0.002,48.48971531612899
118.304,0.3978,0.4047,0.0069,-0.0019,48.48781854893616
118.354,0.3977,0.4047,0.007,-0.002,48.48781854893616
118.404,0.3977,0.4047,0.007,-0.002,48.48867654893606
118.454,0.3976,0.4047,0.0071,-0.002,48.49206211612899
118.504,0.3975,0.4047,0.0072,-0.002,48.49206211612899
118.554,0.3974,0.4047,0.0073,-0.002,48.49572209787238
118.604,0.3973,0.4047,0.0074,-0.002,48.49572209787238
118.654,0.3972,0.4047,0.0075,-0.002,48.49682709787218
118.704,0.3969,0.4047,0.0078,-0.002,48.51146594838709
118.754,0.3969,0.4047,0.0078,-0.002,48.51146594838709
118.804,0.3969,0.4047,0.0078,-0.002,48.48800559999994
118.854,0.3969,0.4047,0.0078,-0.002,48.48800559999994
118.904,0.3968,0.4047,0.0079,-0.002,48.49426734893606
118.954,0.3968,0.4047,0.0079,-0.002,48.48943799999994
119.004,0.3967,0.4047,0.008,-0.002,48.48943799999994
119.054,0.3964,0.4047,0.0083,-0.002,48.512294795744815
119.104,0.3964,0.4047,0.0083,0.0,48.512294795744815
119.154,0.3963,0.4047,0.0084,0.0,48.49732694893606
119.204,0.3963,0.4047,0.0084,0.0,48.49252859999994
119.254,0.3963,0.4047,0.0084,0.0,48.49252859999994
119.304,0.3963,0.4047,0.0084,0.0,48.49331819999994
119.354,0.3961,0.4047,0.0086,0.0,48.49331819999994
119.404,0.3961,0.4047,0.0086,0.0,48.50516489787218
119.454,0.3961,0.4047,0.0086,0.0,48.49505979999994
119.504,0.396,0.4047,0.0087,0.0,48.49505979999994
119.554,0.3959,0.4047,0.0088,0.0,48.50692529787238
119.604,0.3959,0.4047,0.0088,0.0,48.50692529787238
119.654,0.3958,0.4047,0.0089,0.0,48.50264274893606
119.704,0.3958,0.4047,0.0089,0.0,48.49787539999995
119.754,0.3958,0.4047,0.0089,0.0,48.49787539999995
119.804,0.3958,0.4047,0.0089,0.0,48.49871199999994
119.854,0.3958,0.4047,0.0089,0.0,48.49871199999994
119.904,0.3956,0.4047,0.0091,0.0,48.51060569787218
119.954,0.3956,0.4047,0.0091,0.0,48.500531599999945
120.004,0.3956,0.4047,0.0091,0.0,48.500531599999945
120.054,0.3958,0.4047,0.0089,0.0,48.4903299021275
120.106,0.3958,0.4047,0.0089,0.0,48.4903299021275
120.155,0.3958,0.4047,0.0089,0.0,48.50193829999994
120.205,0.3955,0.4047,0.0092,0.0,48.50193829999994
120.255,0.3955,0.4047,0.0092,0.0,48.519360546808585
120.305,0.3955,0.4047,0.0092,0.0,48.519360546808585
120.355,0.3955,0.4047,0.0092,0.0,48.504267899999945
120.405,0.3958,0.4047,0.0089,0.0,48.480026151612805
120.455,0.3958,0.4047,0.0089,0.0,48.480026151612805
120.505,0.3958,0.4047,0.0089,0.0,48.505056299999936
120.555,0.3959,0.4047,0.0088,0.0,48.505056299999936
120.605,0.3959,0.4047,0.0088,0.0,48.50036435106383
120.655,0.3959,0.4047,0.0088,0.0,48.50622909999994
120.705,0.3959,0.4047,0.0088,0.0,48.50622909999994
120.755,0.3959,0.4047,0.0088,0.0,48.50705629999993
120.805,0.3959,0.4047,0.0088,0.0,48.50705629999993
120.855,0.396,0.4047,0.0087,0.0,48.50235495106382
120.905,0.396,0.4047,0.0087,0.0,48.50235495106382
120.955,0.396,0.4047,0.0087,0.0,48.50862239999994
121.005,0.396,0.4047,0.0087,0.0,48.50862239999994
121.055,0.3959,0.4047,0.0088,0.0,48.51496874893616
121.105,0.3959,0.4047,0.0088,0.0,48.51496874893616
121.155,0.3959,0.4047,0.0088,0.0,48.51060879999994
121.205,0.3959,0.4047,0.0088,0.0,48.51060879999994
121.255,0.3958,0.4047,0.0089,0.0,48.51696454893615
121.305,0.3958,0.4047,0.0089,0.0,48.51696454893615
121.355,0.3958,0.4047,0.0089,0.0,48.51248199999994
121.405,0.3956,0.4047,0.0091,0.0,48.51248199999994
121.455,0.3956,0.4047,0.0091,0.0,48.52304821192652
121.505,0.3956,0.4047,0.0091,0.0,48.52304821192652
121.555,0.3956,0.4047,0.0091,0.0,48.514729299999935
121.605,0.3956,0.4047,0.0091,0.0,48.514729299999935
121.655,0.3955,0.4047,0.0092,0.0,48.52051925596323
121.705,0.3955,0.4047,0.0092,0.0,48.52051925596323
121.755,0.3955,0.4047,0.0092,0.0,48.51679689999993
121.805,0.3954,0.4047,0.0093,0.0,48.51679689999993
121.855,0.3954,0.4047,0.0093,0.0,48.52319024893606
121.905,0.3954,0.4047,0.0093,0.0,48.52319024893606
121.955,0.3953,0.4047,0.0094,0.0,48.52368285596323
122.005,0.3953,0.4047,0.0094,0.0,48.52368285596323
122.055,0.3952,0.4047,0.0095,0.0,48.52550784893616
122.107,0.3952,0.4047,0.0095,0.0,48.52550784893616
122.156,0.3952,0.4047,0.0095,0.0,48.52122419999994
122.206,0.3952,0.4047,0.0095,0.0,48.52122419999994
122.256,0.3952,0.4047,0.0095,0.0,48.52211719999993
122.306,0.3952,0.4047,0.0095,0.0,48.52211719999993
122.356,0.3951,0.4047,0.0096,0.0,48.52853874893606
122.406,0.3951,0.4047,0.0096,0.0,48.52381479999994
122.456,0.3951,0.4047,0.0096,0.0,48.52381479999994
122.506,0.3951,0.4047,0.0096,0.0,48.524717199999934
122.556,0.3951,0.4047,0.0096,0.0,48.524717199999934
