time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
365.981,0.1032,0.2101,0.1069,0.0
366.031,0.1032,0.2101,0.1069,0.0
366.081,0.1031,0.2101,0.107,0.0
366.131,0.1031,0.2101,0.107,0.0
366.181,0.1031,0.2101,0.107,0.0
366.233,0.1031,0.2101,0.107,0.0
366.282,0.1031,0.2101,0.107,0.0
366.332,0.1031,0.2101,0.107,0.0
366.382,0.1031,0.2101,0.107,0.0
366.432,0.1031,0.2101,0.107,0.0
366.482,0.1031,0.2101,0.107,0.0
366.532,0.1031,0.2101,0.107,0.0
366.582,0.1031,0.2101,0.107,0.0
366.632,0.1031,0.2101,0.107,0.0
366.682,0.1032,0.2101,0.1069,0.0
366.732,0.1032,0.2101,0.1069,0.0
366.782,0.1032,0.2101,0.1069,0.0
366.832,0.1032,0.2101,0.1069,0.0
366.882,0.1032,0.2101,0.1069,0.0
366.932,0.1032,0.2101,0.1069,0.0
366.982,0.1033,0.2101,0.1068,0.0
367.032,0.1033,0.2101,0.1068,0.0
367.082,0.1033,0.2101,0.1068,0.0
367.132,0.1033,0.2101,0.1068,0.0
367.182,0.1033,0.2101,0.1068,0.0
367.232,0.1034,0.2101,0.1067,0.0
367.282,0.1034,0.2101,0.1067,0.0
367.332,0.1034,0.2101,0.1067,0.0
367.382,0.1034,0.2101,0.1067,0.0
367.432,0.1034,0.2101,0.1067,0.0
367.482,0.1034,0.2101,0.1067,0.0
367.532,0.1034,0.2101,0.1067,0.0
367.582,0.1034,0.2101,0.1067,0.0
367.632,0.1034,0.2101,0.1067,0.0
367.682,0.1034,0.2101,0.1067,0.0
367.732,0.1034,0.2101,0.1067,0.0
367.782,0.1034,0.2101,0.1067,0.0
367.832,0.1034,0.2101,0.1067,0.0
367.882,0.1033,0.2101,0.1068,0.0
367.932,0.1033,0.2101,0.1068,0.0
367.982,0.1032,0.2101,0.1069,0.0
368.032,0.1032,0.2101,0.1069,0.0
368.082,0.1032,0.2101,0.1069,0.0
368.132,0.1032,0.2101,0.1069,0.0
368.182,0.1032,0.2101,0.1069,0.0
368.234,0.1031,0.2101,0.107,0.0
368.283,0.1031,0.2101,0.107,0.0
368.333,0.103,0.2101,0.1071,0.0
368.383,0.103,0.2101,0.1071,0.0
368.433,0.103,0.2101,0.1071,0.0
368.483,0.103,0.2101,0.1071,0.0
368.533,0.103,0.2101,0.1071,0.0
368.583,0.103,0.2101,0.1071,0.0
368.633,0.103,0.2101,0.1071,0.0
368.683,0.103,0.2101,0.1071,0.0
368.733,0.103,0.2101,0.1071,0.0
368.783,0.103,0.2101,0.1071,0.0
368.833,0.103,0.2101,0.1071,0.0
368.883,0.103,0.2101,0.1071,0.0
368.933,0.103,0.2101,0.1071,0.0
368.983,0.1031,0.2101,0.107,0.0
369.033,0.103,0.2101,0.1071,0.0
369.083,0.1031,0.2101,0.107,0.0
369.133,0.1031,0.2101,0.107,0.0
369.183,0.1031,0.2101,0.107,0.0
369.233,0.1031,0.2101,0.107,0.0
369.283,0.1031,0.2101,0.107,0.0
369.333,0.1031,0.2101,0.107,0.0
369.383,0.1031,0.2101,0.107,0.0
369.433,0.1031,0.2101,0.107,0.0
369.483,0.1031,0.2101,0.107,0.0
369.533,0.1031,0.2101,0.107,0.0
369.583,0.1031,0.2101,0.107,0.0
369.633,0.1031,0.2101,0.107,0.0
369.683,0.1031,0.2101,0.107,0.0
369.733,0.1031,0.2101,0.107,0.0
369.783,0.1031,0.2101,0.107,0.0
369.833,0.1031,0.2101,0.107,0.0
369.883,0.1031,0.2101,0.107,0.0
369.933,0.1031,0.2101,0.107,0.0
369.983,0.1031,0.2101,0.107,0.0
370.033,0.103,0.2101,0.1071,0.0
370.083,0.103,0.2101,0.1071,0.0
370.133,0.103,0.2101,0.1071,0.0
370.183,0.103,0.2101,0.1071,0.0
370.235,0.103,0.2101,0.1071,0.0
370.284,0.103,0.2101,0.1071,0.0
370.334,0.103,0.2101,0.1071,0.0
370.384,0.103,0.2101,0.1071,0.0
370.434,0.1029,0.2101,0.1072,0.0
370.484,0.1029,0.2101,0.1072,0.0
370.534,0.1029,0.2101,0.1072,0.0
370.584,0.1029,0.2101,0.1072,0.0
370.634,0.1029,0.2101,0.1072,0.0
370.684,0.1029,0.2101,0.1072,0.0
370.734,0.1029,0.2101,0.1072,0.0
370.784,0.1029,0.2101,0.1072,0.0
370.834,0.1029,0.2101,0.1072,0.0
370.884,0.1028,0.2101,0.1073,0.0
370.934,0.1028,0.2101,0.1073,0.0
370.984,0.1028,0.2101,0.1073,0.0
371.034,0.1028,0.2101,0.1073,0.0
371.084,0.1028,0.2101,0.1073,0.0
371.134,0.1028,0.2101,0.1073,0.0
371.184,0.1028,0.2101,0.1073,0.0
371.234,0.1029,0.2101,0.1072,0.0
371.284,0.103,0.2101,0.1071,0.0
371.334,0.103,0.2101,0.1071,0.0
371.384,0.103,0.2101,0.1071,0.0
371.434,0.103,0.2101,0.1071,0.0
371.484,0.1031,0.2101,0.107,0.0
371.534,0.1031,0.2101,0.107,0.0
371.584,0.1031,0.2101,0.107,0.0
371.634,0.1031,0.2101,0.107,0.0
371.684,0.1031,0.2101,0.107,0.0
371.734,0.1031,0.2101,0.107,0.0
371.784,0.1031,0.2101,0.107,0.0
371.834,0.103,0.2101,0.1071,0.0
371.884,0.103,0.2101,0.1071,0.0
371.934,0.103,0.2101,0.1071,0.0
371.984,0.103,0.2101,0.1071,0.0
372.034,0.1029,0.2101,0.1072,0.0
372.084,0.1029,0.2101,0.1072,0.0
372.134,0.1028,0.2101,0.1073,0.0
372.184,0.1028,0.2101,0.1073,0.0
372.236,0.1028,0.2101,0.1073,0.0
372.285,0.1028,0.2101,0.1073,0.0
372.335,0.1028,0.2101,0.1073,0.0
372.385,0.1028,0.2101,0.1073,0.0
372.435,0.1028,0.2101,0.1073,0.0
372.485,0.1029,0.2101,0.1072,0.0
372.535,0.1028,0.2101,0.1073,0.0
372.585,0.1029,0.2101,0.1072,0.0
372.635,0.1029,0.2101,0.1072,0.0
372.685,0.1029,0.2101,0.1072,0.0
372.735,0.1029,0.2101,0.1072,0.0
372.785,0.103,0.2101,0.1071,0.0
372.835,0.103,0.2101,0.1071,0.0
372.885,0.103,0.2101,0.1071,0.0
372.935,0.1031,0.2101,0.107,0.0
372.985,0.103,0.2101,0.1071,0.0
373.035,0.103,0.2101,0.1071,0.0
373.085,0.1031,0.2101,0.107,0.0
373.135,0.1031,0.2101,0.107,0.0
373.185,0.1031,0.2101,0.107,0.0
373.235,0.103,0.2101,0.1071,0.0
373.285,0.1031,0.2101,0.107,0.0
373.335,0.1032,0.2101,0.1069,0.0
373.385,0.1031,0.2101,0.107,0.0
373.435,0.103,0.2101,0.1071,0.0
373.485,0.103,0.2101,0.1071,0.0
373.535,0.103,0.2101,0.1071,0.0
373.585,0.1029,0.2101,0.1072,0.0
373.635,0.1029,0.2101,0.1072,0.0
373.685,0.1029,0.2101,0.1072,0.0
373.735,0.1029,0.2101,0.1072,0.0
373.785,0.1029,0.2101,0.1072,0.0
373.835,0.1029,0.2101,0.1072,0.0
373.885,0.1029,0.2101,0.1072,0.0
373.935,0.1029,0.2101,0.1072,0.0
373.985,0.1029,0.2101,0.1072,0.0
374.035,0.1029,0.2101,0.1072,0.0
374.085,0.1029,0.2101,0.1072,0.0
374.135,0.1029,0.2101,0.1072,0.0
374.185,0.103,0.2101,0.1071,0.0
374.237,0.103,0.2101,0.1071,0.0
374.286,0.1029,0.2101,0.1072,0.0
374.336,0.103,0.2101,0.1071,0.0
374.386,0.103,0.2101,0.1071,0.0
374.436,0.103,0.2101,0.1071,0.0
374.486,0.103,0.2101,0.1071,0.0
374.536,0.1029,0.2101,0.1072,0.0
374.586,0.1029,0.2101,0.1072,0.0
374.636,0.1029,0.2101,0.1072,0.0
374.686,0.103,0.2101,0.1071,0.0
374.736,0.1029,0.2101,0.1072,0.0
374.786,0.1028,0.2101,0.1073,0.0
374.836,0.1028,0.2101,0.1073,0.0
374.886,0.1028,0.2101,0.1073,0.0
374.936,0.1028,0.2101,0.1073,0.0
374.986,0.1028,0.2101,0.1073,0.0
375.036,0.1028,0.2101,0.1073,0.0
375.086,0.1028,0.2101,0.1073,0.0
375.136,0.1029,0.2101,0.1072,0.0
375.186,0.1029,0.2101,0.1072,0.0
375.236,0.1029,0.2101,0.1072,0.0
375.286,0.1029,0.2101,0.1072,0.0
375.336,0.1029,0.2101,0.1072,0.0
375.386,0.1029,0.2101,0.1072,0.0
375.436,0.1029,0.2101,0.1072,0.0
375.486,0.1029,0.2101,0.1072,0.0
375.536,0.1029,0.2101,0.1072,0.0
375.586,0.1029,0.2101,0.1072,0.0
375.636,0.103,0.2101,0.1071,0.0
375.686,0.103,0.2101,0.1071,0.0
375.736,0.103,0.2101,0.1071,0.0
375.786,0.103,0.2101,0.1071,0.0
375.836,0.103,0.2101,0.1071,0.0
375.886,0.1031,0.2101,0.107,0.0
375.936,0.103,0.2101,0.1071,0.0
375.986,0.1031,0.2101,0.107,0.0
376.036,0.1031,0.2101,0.107,0.0
376.086,0.1031,0.2101,0.107,0.0
376.136,0.1031,0.2101,0.107,0.0
376.186,0.1031,0.2101,0.107,0.0
376.238,0.1031,0.2101,0.107,0.0
376.287,0.103,0.2101,0.1071,0.0
376.337,0.103,0.2101,0.1071,0.0
376.387,0.103,0.2101,0.1071,0.0
376.437,0.103,0.2101,0.1071,0.0
376.487,0.1029,0.2101,0.1072,0.0
376.537,0.1029,0.2101,0.1072,0.0
376.587,0.1029,0.2101,0.1072,0.0
376.637,0.1029,0.2101,0.1072,0.0
376.687,0.1029,0.2101,0.1072,0.0
376.737,0.1029,0.2101,0.1072,0.0
376.787,0.1029,0.2101,0.1072,0.0
376.837,0.1029,0.2101,0.1072,0.0
376.887,0.1029,0.2101,0.1072,0.0
376.937,0.1029,0.2101,0.1072,0.0
376.987,0.1029,0.2101,0.1072,0.0
377.037,0.1029,0.2101,0.1072,0.0
377.087,0.1029,0.2101,0.1072,0.0
377.137,0.1029,0.2101,0.1072,0.0
377.187,0.1029,0.2101,0.1072,0.0
377.237,0.103,0.2101,0.1071,0.0
377.287,0.103,0.2101,0.1071,0.0
377.337,0.103,0.2101,0.1071,0.0
377.387,0.103,0.2101,0.1071,0.0
377.437,0.103,0.2101,0.1071,0.0
377.487,0.103,0.2101,0.1071,0.0
377.537,0.103,0.2101,0.1071,0.0
377.587,0.1029,0.2101,0.1072,0.0
377.637,0.103,0.2101,0.1071,0.0
377.687,0.103,0.2101,0.1071,0.0
377.737,0.1031,0.2101,0.107,0.0
377.787,0.1031,0.2101,0.107,0.0
377.837,0.1031,0.2101,0.107,0.0
377.887,0.1031,0.2101,0.107,0.0
377.937,0.103,0.2101,0.1071,0.0
377.987,0.103,0.2101,0.1071,0.0
378.037,0.1029,0.2101,0.1072,0.0
378.087,0.1029,0.2101,0.1072,0.0
378.137,0.1031,0.2101,0.107,0.0
378.187,0.1031,0.2101,0.107,0.0
378.239,0.1031,0.2101,0.107,0.0
378.288,0.1031,0.2101,0.107,0.0
378.338,0.1031,0.2101,0.107,0.0
378.388,0.1031,0.2101,0.107,0.0
378.438,0.1031,0.2101,0.107,0.0
378.488,0.1029,0.2101,0.1072,0.0
378.538,0.1029,0.2101,0.1072,0.0
378.588,0.1029,0.2101,0.1072,0.0
378.638,0.103,0.2101,0.1071,0.0
378.688,0.1031,0.2101,0.107,0.0
378.738,0.103,0.2101,0.1071,0.0
378.788,0.103,0.2101,0.1071,0.0
378.838,0.103,0.2101,0.1071,0.0
378.888,0.103,0.2101,0.1071,0.0
378.938,0.103,0.2101,0.1071,0.0
378.988,0.103,0.2101,0.1071,0.0
379.038,0.103,0.2101,0.1071,0.0
379.088,0.103,0.2101,0.1071,0.0
379.138,0.103,0.2101,0.1071,0.0
379.188,0.103,0.2101,0.1071,0.0
379.238,0.103,0.2101,0.1071,0.0
379.288,0.103,0.2101,0.1071,0.0
379.338,0.103,0.2101,0.1071,0.0
379.388,0.103,0.2101,0.1071,0.0
379.438,0.103,0.2101,0.1071,0.0
379.488,0.103,0.2101,0.1071,0.0
379.538,0.103,0.2101,0.1071,0.0
379.588,0.103,0.2101,0.1071,0.0
379.638,0.103,0.2101,0.1071,0.0
379.688,0.103,0.2101,0.1071,0.0
379.738,0.103,0.2101,0.1071,0.0
379.788,0.103,0.2101,0.1071,0.0
379.838,0.103,0.2101,0.1071,0.0
379.888,0.103,0.2101,0.1071,0.0
379.938,0.103,0.2101,0.1071,0.0
379.988,0.103,0.2101,0.1071,0.0
380.038,0.103,0.2101,0.1071,0.0
380.088,0.1031,0.2101,0.107,0.0
380.138,0.1031,0.2101,0.107,0.0
380.188,0.1031,0.2101,0.107,0.0
380.24,0.1032,0.2101,0.1069,0.0
380.289,0.1032,0.2101,0.1069,0.0
380.339,0.1032,0.2101,0.1069,0.0
380.389,0.1031,0.2101,0.107,0.0
380.439,0.1031,0.2101,0.107,0.0
380.489,0.1031,0.2101,0.107,0.0
380.539,0.1031,0.2101,0.107,0.0
380.589,0.103,0.2101,0.1071,0.0
380.639,0.103,0.2101,0.1071,0.0
380.689,0.1029,0.2101,0.1072,0.0
380.739,0.1029,0.2101,0.1072,0.0
380.789,0.1029,0.2101,0.1072,0.0
380.839,0.1029,0.2101,0.1072,0.0
380.889,0.1029,0.2101,0.1072,0.0
380.939,0.1029,0.2101,0.1072,0.0
380.989,0.1029,0.2101,0.1072,0.0
381.039,0.1029,0.2101,0.1072,0.0
381.089,0.1029,0.2101,0.1072,0.0
381.139,0.1029,0.2101,0.1072,0.0
381.189,0.1029,0.2101,0.1072,0.0
381.239,0.1029,0.2101,0.1072,0.0
381.289,0.1029,0.2101,0.1072,0.0
381.339,0.1029,0.2101,0.1072,0.0
381.389,0.1029,0.2101,0.1072,0.0
381.439,0.1029,0.2101,0.1072,0.0
381.489,0.1029,0.2101,0.1072,0.0
381.539,0.1029,0.2101,0.1072,0.0
381.589,0.1029,0.2101,0.1072,0.0
381.639,0.1029,0.2101,0.1072,0.0
381.689,0.1029,0.2101,0.1072,0.0
381.739,0.1029,0.2101,0.1072,0.0
381.789,0.1029,0.2101,0.1072,0.0
381.839,0.103,0.2101,0.1071,0.0
381.889,0.1032,0.2101,0.1069,0.0
381.939,0.1032,0.2101,0.1069,0.0
381.989,0.1032,0.2101,0.1069,0.0
382.039,0.1032,0.2101,0.1069,0.0
382.089,0.1032,0.2101,0.1069,0.0
382.139,0.1032,0.2101,0.1069,0.0
382.189,0.1032,0.2101,0.1069,0.0
382.241,0.1032,0.2101,0.1069,0.0
382.29,0.1032,0.2101,0.1069,0.0
382.34,0.1032,0.2101,0.1069,0.0
382.39,0.1032,0.2101,0.1069,0.0
382.44,0.1032,0.2101,0.1069,0.0
382.49,0.1032,0.2101,0.1069,0.0
382.54,0.1031,0.2101,0.107,0.0
382.59,0.1031,0.2101,0.107,0.0
382.64,0.1031,0.2101,0.107,0.0
382.69,0.1031,0.2101,0.107,0.0
382.74,0.1031,0.2101,0.107,0.0
382.79,0.1031,0.2101,0.107,0.0
382.84,0.1031,0.2101,0.107,0.0
382.89,0.1031,0.2101,0.107,0.0
382.94,0.1032,0.2101,0.1069,0.0
382.99,0.1032,0.2101,0.1069,0.0
383.04,0.1032,0.2101,0.1069,0.0
383.09,0.1032,0.2101,0.1069,0.0
383.14,0.1033,0.2101,0.1068,0.0
383.19,0.1033,0.2101,0.1068,0.0
383.24,0.1033,0.2101,0.1068,0.0
383.29,0.1033,0.2101,0.1068,0.0
383.34,0.1033,0.2101,0.1068,0.0
383.39,0.1033,0.2101,0.1068,0.0
383.44,0.1033,0.2101,0.1068,0.0
383.49,0.1032,0.2101,0.1069,0.0
383.54,0.103,0.2101,0.1071,0.0
383.59,0.103,0.2101,0.1071,0.0
383.64,0.103,0.2101,0.1071,0.0
383.69,0.103,0.2101,0.1071,0.0
383.74,0.103,0.2101,0.1071,0.0
383.79,0.103,0.2101,0.1071,0.0
383.84,0.103,0.2101,0.1071,0.0
383.89,0.103,0.2101,0.1071,0.0
383.94,0.103,0.2101,0.1071,0.0
383.99,0.103,0.2101,0.1071,0.0
384.04,0.1031,0.2101,0.107,0.0
384.09,0.1032,0.2101,0.1069,0.0
384.14,0.1033,0.2101,0.1068,0.0
384.19,0.1033,0.2101,0.1068,0.0
384.242,0.1033,0.2101,0.1068,0.0
384.291,0.1033,0.2101,0.1068,0.0
384.341,0.1032,0.2101,0.1069,0.0
384.391,0.1032,0.2101,0.1069,0.0
384.441,0.1032,0.2101,0.1069,0.0
384.491,0.1031,0.2101,0.107,0.0
384.541,0.103,0.2101,0.1071,0.0
384.591,0.103,0.2101,0.1071,0.0
384.641,0.103,0.2101,0.1071,0.0
384.691,0.1028,0.2101,0.1073,0.0
384.741,0.1028,0.2101,0.1073,0.0
384.791,0.1028,0.2101,0.1073,0.0
384.841,0.1028,0.2101,0.1073,0.0
384.891,0.1028,0.2101,0.1073,0.0
384.941,0.1028,0.2101,0.1073,0.0
384.991,0.1028,0.2101,0.1073,0.0
385.041,0.1028,0.2101,0.1073,0.0
385.091,0.1028,0.2101,0.1073,0.0
385.141,0.1028,0.2101,0.1073,0.0
385.191,0.1028,0.2101,0.1073,0.0
385.241,0.1028,0.2101,0.1073,0.0
385.291,0.1028,0.2101,0.1073,0.0
385.341,0.1028,0.2101,0.1073,0.0
385.391,0.1028,0.2101,0.1073,0.0
385.441,0.1028,0.2101,0.1073,0.0
385.491,0.1028,0.2101,0.1073,0.0
385.541,0.1028,0.2101,0.1073,0.0
385.591,0.1028,0.2101,0.1073,0.0
385.641,0.1028,0.2101,0.1073,0.0
385.691,0.1028,0.2101,0.1073,0.0
385.741,0.1028,0.2101,0.1073,0.0
385.791,0.1028,0.2101,0.1073,0.0
385.841,0.1028,0.2101,0.1073,0.0
385.891,0.1028,0.2101,0.1073,0.0
385.941,0.1029,0.2101,0.1072,0.0
385.991,0.103,0.2101,0.1071,0.0
386.041,0.1031,0.2101,0.107,0.0
386.091,0.1031,0.2101,0.107,0.0
386.141,0.1031,0.2101,0.107,0.0
386.191,0.1031,0.2101,0.107,0.0
386.243,0.1031,0.2101,0.107,0.0
386.292,0.1031,0.2101,0.107,0.0
386.342,0.1031,0.2101,0.107,0.0
386.392,0.1031,0.2101,0.107,0.0
386.442,0.1031,0.2101,0.107,0.0
386.492,0.1031,0.2101,0.107,0.0
386.542,0.103,0.2101,0.1071,0.0
386.592,0.103,0.2101,0.1071,0.0
386.642,0.103,0.2101,0.1071,0.0
386.692,0.103,0.2101,0.1071,0.0
386.742,0.103,0.2101,0.1071,0.0
386.792,0.1029,0.2101,0.1072,0.0
386.842,0.1028,0.2101,0.1073,0.0
386.892,0.1028,0.2101,0.1073,0.0
386.942,0.1028,0.2101,0.1073,0.0
386.992,0.1028,0.2101,0.1073,0.0
387.042,0.1027,0.2101,0.1074,0.0
387.092,0.1027,0.2101,0.1074,0.0
387.142,0.1027,0.2101,0.1074,0.0
387.192,0.1027,0.2101,0.1074,0.0
387.242,0.1026,0.2101,0.1075,0.0
387.292,0.1027,0.2101,0.1074,0.0
387.342,0.1027,0.2101,0.1074,0.0
387.392,0.1027,0.2101,0.1074,0.0
387.442,0.1028,0.2101,0.1073,0.0
387.492,0.1028,0.2101,0.1073,0.0
387.542,0.1028,0.2101,0.1073,0.0
387.592,0.1028,0.2101,0.1073,0.0
387.642,0.1028,0.2101,0.1073,0.0
387.692,0.1028,0.2101,0.1073,0.0
387.742,0.1028,0.2101,0.1073,0.0
387.792,0.1029,0.2101,0.1072,0.0
387.842,0.1029,0.2101,0.1072,0.0
387.892,0.103,0.2101,0.1071,0.0
387.942,0.103,0.2101,0.1071,0.0
387.992,0.1031,0.2101,0.107,0.0
388.042,0.1031,0.2101,0.107,0.0
388.092,0.1031,0.2101,0.107,0.0
388.142,0.1031,0.2101,0.107,0.0
388.192,0.1032,0.2101,0.1069,0.0
388.244,0.1032,0.2101,0.1069,0.0
388.293,0.1033,0.2101,0.1068,0.0
388.343,0.1033,0.2101,0.1068,0.0
388.393,0.1033,0.2101,0.1068,0.0
388.443,0.1033,0.2101,0.1068,0.0
388.493,0.1033,0.2101,0.1068,0.0
388.543,0.1033,0.2101,0.1068,0.0
388.593,0.1033,0.2101,0.1068,0.0
388.643,0.1033,0.2101,0.1068,0.0
388.693,0.1033,0.2101,0.1068,0.0
388.743,0.1033,0.2101,0.1068,0.0
388.793,0.1033,0.2101,0.1068,0.0
388.843,0.1033,0.2101,0.1068,0.0
388.893,0.1033,0.2101,0.1068,0.0
388.943,0.1033,0.2101,0.1068,0.0
388.993,0.1032,0.2101,0.1069,0.0
389.043,0.1032,0.2101,0.1069,0.0
389.093,0.1032,0.2101,0.1069,0.0
389.143,0.1032,0.2101,0.1069,0.0
389.193,0.1032,0.2101,0.1069,0.0
389.243,0.1032,0.2101,0.1069,0.0
389.293,0.1031,0.2101,0.107,0.0
389.343,0.1031,0.2101,0.107,0.0
389.393,0.1031,0.2101,0.107,0.0
389.443,0.1031,0.2101,0.107,0.0
389.493,0.1031,0.2101,0.107,0.0
389.543,0.1031,0.2101,0.107,0.0
389.593,0.1031,0.2101,0.107,0.0
389.643,0.1031,0.2101,0.107,0.0
389.693,0.1032,0.2101,0.1069,0.0
389.743,0.1032,0.2101,0.1069,0.0
389.793,0.1032,0.2101,0.1069,0.0
389.843,0.1032,0.2101,0.1069,0.0
389.893,0.1032,0.2101,0.1069,0.0
389.943,0.1032,0.2101,0.1069,0.0
389.993,0.1033,0.2101,0.1068,0.0
390.043,0.1033,0.2101,0.1068,0.0
390.093,0.1033,0.2101,0.1068,0.0
390.143,0.1034,0.2101,0.1067,0.0
390.193,0.1035,0.2101,0.1066,0.0
390.245,0.1035,0.2101,0.1066,0.0
390.294,0.1035,0.2101,0.1066,0.0
390.344,0.1035,0.2101,0.1066,0.0
390.394,0.1035,0.2101,0.1066,0.0
390.444,0.1035,0.2101,0.1066,0.0
390.494,0.1035,0.2101,0.1066,0.0
390.544,0.1035,0.2101,0.1066,0.0
390.594,0.1035,0.2101,0.1066,0.0
390.644,0.1034,0.2101,0.1067,0.0
390.694,0.1034,0.2101,0.1067,0.0
390.744,0.1033,0.2101,0.1068,0.0
390.794,0.1033,0.2101,0.1068,0.0
390.844,0.1033,0.2101,0.1068,0.0
390.894,0.1033,0.2101,0.1068,0.0
390.944,0.1033,0.2101,0.1068,0.0
390.994,0.1033,0.2101,0.1068,0.0
391.044,0.1033,0.2101,0.1068,0.0
391.094,0.1033,0.2101,0.1068,0.0
391.144,0.1033,0.2101,0.1068,0.0
391.194,0.1033,0.2101,0.1068,0.0
391.244,0.1033,0.2101,0.1068,0.0
391.294,0.1033,0.2101,0.1068,0.0
391.344,0.1033,0.2101,0.1068,0.0
391.394,0.1033,0.2101,0.1068,0.0
391.444,0.1033,0.2101,0.1068,0.0
391.494,0.1033,0.2101,0.1068,0.0
391.544,0.1033,0.2101,0.1068,0.0
391.594,0.1033,0.2101,0.1068,0.0
391.644,0.1033,0.2101,0.1068,0.0
391.694,0.1032,0.2101,0.1069,0.0
391.744,0.1032,0.2101,0.1069,0.0
391.794,0.1032,0.2101,0.1069,0.0
391.844,0.1032,0.2101,0.1069,0.0
391.894,0.1032,0.2101,0.1069,0.0
391.944,0.1032,0.2101,0.1069,0.0
391.994,0.1032,0.2101,0.1069,0.0
392.044,0.1032,0.2101,0.1069,0.0
392.094,0.1032,0.2101,0.1069,0.0
392.144,0.1032,0.2101,0.1069,0.0
392.194,0.1032,0.2101,0.1069,0.0
392.246,0.1032,0.2101,0.1069,0.0
392.295,0.1032,0.2101,0.1069,0.0
392.345,0.1032,0.2101,0.1069,0.0
392.395,0.1032,0.2101,0.1069,0.0
392.445,0.1032,0.2101,0.1069,0.0
392.495,0.1032,0.2101,0.1069,0.0
392.545,0.1032,0.2101,0.1069,0.0
392.595,0.1032,0.2101,0.1069,0.0
392.645,0.1033,0.2101,0.1068,0.0
392.695,0.1033,0.2101,0.1068,0.0
392.745,0.1033,0.2101,0.1068,0.0
392.795,0.1033,0.2101,0.1068,0.0
392.845,0.1033,0.2101,0.1068,0.0
392.895,0.1033,0.2101,0.1068,0.0
392.945,0.1033,0.2101,0.1068,0.0
392.995,0.1033,0.2101,0.1068,0.0
393.045,0.1033,0.2101,0.1068,0.0
393.095,0.1033,0.2101,0.1068,0.0
393.145,0.1033,0.2101,0.1068,0.0
393.195,0.1033,0.2101,0.1068,0.0
393.245,0.1033,0.2101,0.1068,0.0
393.295,0.1033,0.2101,0.1068,0.0
393.345,0.1032,0.2101,0.1069,0.0
393.395,0.103,0.2101,0.1071,0.0
393.445,0.103,0.2101,0.1071,0.0
393.495,0.103,0.2101,0.1071,0.0
393.545,0.103,0.2101,0.1071,0.0
393.595,0.103,0.2101,0.1071,0.0
393.645,0.103,0.2101,0.1071,0.0
393.695,0.103,0.2101,0.1071,0.0
393.745,0.103,0.2101,0.1071,0.0
393.795,0.103,0.2101,0.1071,0.0
393.845,0.103,0.2101,0.1071,0.0
393.895,0.1031,0.2101,0.107,0.0
393.945,0.1031,0.2101,0.107,0.0
393.995,0.1031,0.2101,0.107,0.0
394.045,0.1031,0.2101,0.107,0.0
394.095,0.1031,0.2101,0.107,0.0
394.145,0.1031,0.2101,0.107,0.0
394.195,0.1031,0.2101,0.107,0.0
394.247,0.1031,0.2101,0.107,0.0
394.296,0.1031,0.2101,0.107,0.0
394.346,0.1031,0.2101,0.107,0.0
394.396,0.1031,0.2101,0.107,0.0
394.446,0.1031,0.2101,0.107,0.0
394.496,0.1031,0.2101,0.107,0.0
394.546,0.1031,0.2101,0.107,0.0
394.596,0.1031,0.2101,0.107,0.0
394.646,0.103,0.2101,0.1071,0.0
394.696,0.103,0.2101,0.1071,0.0
394.746,0.103,0.2101,0.1071,0.0
394.796,0.1031,0.2101,0.107,0.0
394.846,0.1031,0.2101,0.107,0.0
394.896,0.1029,0.2101,0.1072,0.0
394.946,0.1028,0.2101,0.1073,0.0
394.996,0.1028,0.2101,0.1073,0.0
395.046,0.1028,0.2101,0.1073,0.0
395.096,0.1028,0.2101,0.1073,0.0
395.146,0.1028,0.2101,0.1073,0.0
395.196,0.1028,0.2101,0.1073,0.0
395.246,0.1028,0.2101,0.1073,0.0
395.296,0.1028,0.2101,0.1073,0.0
395.346,0.1028,0.2101,0.1073,0.0
395.396,0.1028,0.2101,0.1073,0.0
395.446,0.1028,0.2101,0.1073,0.0
395.496,0.1028,0.2101,0.1073,0.0
395.546,0.1028,0.2101,0.1073,0.0
395.596,0.1028,0.2101,0.1073,0.0
395.646,0.1028,0.2101,0.1073,0.0
395.696,0.1028,0.2101,0.1073,0.0
395.746,0.1028,0.2101,0.1073,0.0
395.796,0.1028,0.2101,0.1073,0.0
395.846,0.1028,0.2101,0.1073,0.0
395.896,0.1027,0.2101,0.1074,0.0
395.946,0.1027,0.2101,0.1074,0.0
395.996,0.1027,0.2101,0.1074,0.0
396.046,0.1027,0.2101,0.1074,0.0
396.096,0.1027,0.2101,0.1074,0.0
396.146,0.1027,0.2101,0.1074,0.0
396.196,0.1027,0.2101,0.1074,0.0
396.248,0.1027,0.2101,0.1074,0.0
396.297,0.1027,0.2101,0.1074,0.0
396.347,0.1027,0.2101,0.1074,0.0
396.397,0.1027,0.2101,0.1074,0.0
396.447,0.1028,0.2101,0.1073,0.0
396.497,0.1028,0.2101,0.1073,0.0
396.547,0.1028,0.2101,0.1073,0.0
396.597,0.1028,0.2101,0.1073,0.0
396.647,0.1028,0.2101,0.1073,0.0
396.697,0.1028,0.2101,0.1073,0.0
396.747,0.1028,0.2101,0.1073,0.0
396.797,0.1029,0.2101,0.1072,0.0
396.847,0.1029,0.2101,0.1072,0.0
