time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
237.267,0.6604,0.6527,-0.0077,-0.008,43.56947708129883
237.317,0.6604,0.6527,-0.0077,-0.008,43.56947708129883
237.367,0.6601,0.6527,-0.0074,-0.008,43.56947708129883
237.417,0.6595,0.6527,-0.0068,-0.008,45.06947326660156
237.467,0.659,0.6527,-0.0063,-0.008,45.06947326660156
237.517,0.6589,0.6527,-0.0062,-0.008,45.06947326660156
237.567,0.6584,0.6527,-0.0057,-0.008,45.06947326660156
237.617,0.6583,0.6527,-0.0056,-0.006,45.06947326660156
237.667,0.6583,0.6527,-0.0056,-0.006,45.06947326660156
237.717,0.6582,0.6527,-0.0055,-0.002,45.06947326660156
237.767,0.6576,0.6527,-0.0049,-0.006,45.06947326660156
237.817,0.6574,0.6527,-0.0047,-0.004,45.06947326660156
237.867,0.6573,0.6527,-0.0046,-0.002,45.06947326660156
237.917,0.657,0.6527,-0.0043,-0.002,45.06947326660156
237.967,0.657,0.6527,-0.0043,-0.002,45.06947326660156
238.017,0.6569,0.6527,-0.0042,-0.002,45.06947326660156
238.067,0.6568,0.6527,-0.0041,-0.002,45.06947326660156
238.117,0.6567,0.6527,-0.004,-0.002,45.06947326660156
238.169,0.6564,0.6527,-0.0037,-0.002,45.06947326660156
238.218,0.6563,0.6527,-0.0036,-0.002,45.06947326660156
238.268,0.656,0.6527,-0.0033,-0.002,45.06947326660156
238.318,0.6559,0.6527,-0.0032,-0.002,45.06947326660156
238.368,0.6559,0.6527,-0.0032,-0.002,45.06947326660156
238.418,0.6556,0.6527,-0.0029,-0.002,44.64069366455078
238.468,0.6554,0.6527,-0.0027,-0.002,44.64069366455078
238.518,0.6554,0.6527,-0.0027,-0.002,44.64069366455078
238.568,0.6552,0.6527,-0.0025,-0.004,44.64069366455078
238.618,0.6549,0.6527,-0.0022,-0.004,44.64069366455078
238.668,0.6549,0.6527,-0.0022,-0.004,44.64069366455078
238.718,0.6547,0.6527,-0.002,-0.004,44.64069366455078
238.768,0.6546,0.6527,-0.0019,-0.004,44.64069366455078
238.818,0.6541,0.6527,-0.0014,-0.004,44.64069366455078
238.868,0.6539,0.6527,-0.0012,-0.004,44.64069366455078
238.918,0.6539,0.6527,-0.0012,-0.004,44.64069366455078
238.968,0.6537,0.6527,-0.001,-0.004,44.64069366455078
239.018,0.6537,0.6527,-0.001,-0.004,44.64069366455078
239.068,0.6534,0.6527,-0.0007,-0.004,44.64069366455078
239.118,0.6532,0.6527,-0.0005,-0.004,44.64069366455078
239.168,0.6529,0.6527,-0.0002,-0.004,44.64069366455078
239.218,0.6526,0.6527,0.0001,-0.004,44.64069366455078
239.268,0.6525,0.6527,0.0002,-0.004,44.64069366455078
239.318,0.6524,0.6527,0.0003,-0.004,44.64069366455078
239.368,0.6524,0.6527,0.0003,-0.004,44.64069366455078
239.418,0.6521,0.6527,0.0006,-0.004,46.14069366455078
239.468,0.6519,0.6527,0.0008,-0.004,46.14069366455078
239.518,0.6515,0.6527,0.0012,-0.004,46.14069366455078
239.568,0.6515,0.6527,0.0012,-0.004,46.14069366455078
239.618,0.6514,0.6527,0.0013,-0.002,46.14069366455078
239.668,0.6513,0.6527,0.0014,-0.002,46.14069366455078
239.718,0.6513,0.6527,0.0014,-0.002,46.14069366455078
239.768,0.6513,0.6527,0.0014,-0.002,46.14069366455078
239.818,0.6512,0.6527,0.0015,-0.002,46.14069366455078
239.868,0.6512,0.6527,0.0015,-0.002,46.14069366455078
239.918,0.6511,0.6527,0.0016,-0.002,46.14069366455078
239.968,0.6511,0.6527,0.0016,0.0,46.14069366455078
240.018,0.6511,0.6527,0.0016,0.0,46.14069366455078
240.068,0.6511,0.6527,0.0016,0.0,46.14069366455078
240.118,0.6511,0.6527,0.0016,0.0,46.14069366455078
240.17,0.651,0.6527,0.0017,0.0,46.14069366455078
240.219,0.6509,0.6527,0.0018,0.0,46.14069366455078
240.269,0.6509,0.6527,0.0018,0.0,46.14069366455078
240.319,0.6509,0.6527,0.0018,0.0,46.14069366455078
240.369,0.6509,0.6527,0.0018,0.0,46.14069366455078
240.419,0.6509,0.6527,0.0018,0.0,46.587547302246094
240.469,0.6508,0.6527,0.0019,0.0,46.587547302246094
240.519,0.6508,0.6527,0.0019,0.0,46.587547302246094
240.569,0.6508,0.6527,0.0019,0.0,46.587547302246094
240.619,0.6508,0.6527,0.0019,0.0,46.587547302246094
240.669,0.6508,0.6527,0.0019,0.0,46.587547302246094
240.719,0.6509,0.6527,0.0018,0.0,46.587547302246094
240.769,0.6509,0.6527,0.0018,0.0,46.587547302246094
240.819,0.6509,0.6527,0.0018,0.0,46.587547302246094
240.869,0.6509,0.6527,0.0018,0.0,46.587547302246094
240.919,0.651,0.6527,0.0017,0.0,46.587547302246094
240.969,0.651,0.6527,0.0017,0.0,46.587547302246094
241.019,0.6512,0.6527,0.0015,0.0,46.587547302246094
241.069,0.6513,0.6527,0.0014,0.0,46.587547302246094
241.119,0.6514,0.6527,0.0013,0.002,46.587547302246094
241.169,0.6516,0.6527,0.0011,0.002,46.587547302246094
241.219,0.6516,0.6527,0.0011,0.002,46.587547302246094
241.269,0.6517,0.6527,0.001,0.002,46.587547302246094
241.319,0.6517,0.6527,0.001,0.002,46.587547302246094
241.369,0.6518,0.6527,0.0009,0.002,46.587547302246094
241.419,0.6519,0.6527,0.0008,0.002,45.087547302246094
241.469,0.6522,0.6527,0.0005,0.002,45.087547302246094
241.519,0.6525,0.6527,0.0002,0.002,45.087547302246094
241.569,0.6527,0.6527,0.0,0.002,45.087547302246094
241.619,0.6528,0.6527,-0.0001,0.002,45.087547302246094
241.669,0.6531,0.6527,-0.0004,0.002,45.087547302246094
241.719,0.6532,0.6527,-0.0005,0.002,45.087547302246094
241.769,0.654,0.6527,-0.0013,0.004,45.087547302246094
241.819,0.6542,0.6527,-0.0015,0.004,45.087547302246094
241.869,0.6549,0.6527,-0.0022,0.006,45.087547302246094
241.919,0.6551,0.6527,-0.0024,0.004,45.087547302246094
241.969,0.6553,0.6527,-0.0026,0.004,45.087547302246094
242.019,0.6563,0.6527,-0.0036,0.004,45.087547302246094
242.069,0.6565,0.6527,-0.0038,0.004,45.087547302246094
242.119,0.6568,0.6527,-0.0041,0.004,45.087547302246094
242.171,0.6574,0.6527,-0.0047,0.006,45.087547302246094
242.22,0.6582,0.6527,-0.0055,0.006,45.087547302246094
242.27,0.6585,0.6527,-0.0058,0.006,45.087547302246094
242.32,0.6586,0.6527,-0.0059,0.006,45.087547302246094
242.37,0.6601,0.6527,-0.0074,0.006,45.087547302246094
242.42,0.6603,0.6527,-0.0076,0.006,46.39664459228516
242.47,0.6616,0.6527,-0.0089,0.006,46.39664459228516
242.52,0.6623,0.6527,-0.0096,0.0115,46.39664459228516
242.57,0.6627,0.6527,-0.01,0.0115,46.39664459228516
242.62,0.6636,0.6527,-0.0109,0.014,46.39664459228516
242.67,0.6645,0.6527,-0.0118,0.014,46.39664459228516
242.72,0.6659,0.6527,-0.0132,0.018,46.39664459228516
242.77,0.6671,0.6527,-0.0144,0.018,46.39664459228516
242.82,0.6678,0.6527,-0.0151,0.018,46.39664459228516
242.87,0.6688,0.6527,-0.0161,0.018,46.39664459228516
242.92,0.6695,0.6527,-0.0168,0.018,46.39664459228516
242.97,0.6702,0.6527,-0.0175,0.018,46.39664459228516
243.02,0.6715,0.6527,-0.0188,0.018,46.39664459228516
243.07,0.6728,0.6527,-0.0201,0.02,46.39664459228516
243.12,0.6732,0.6527,-0.0205,0.02,46.39664459228516
243.17,0.6745,0.6527,-0.0218,0.02,46.39664459228516
243.22,0.6756,0.6527,-0.0229,0.02,46.39664459228516
243.27,0.6759,0.6527,-0.0232,0.02,46.39664459228516
243.32,0.6769,0.6527,-0.0242,0.02,46.39664459228516
243.37,0.6777,0.6527,-0.025,0.02,46.39664459228516
243.42,0.6781,0.6527,-0.0254,0.02,44.89664459228516
243.47,0.6794,0.6527,-0.0267,0.02,44.89664459228516
243.52,0.6806,0.6527,-0.0279,0.02,44.89664459228516
243.57,0.6811,0.6527,-0.0284,0.02,44.89664459228516
243.62,0.6817,0.6527,-0.029,0.016,44.89664459228516
243.67,0.6828,0.6527,-0.0301,0.016,44.89664459228516
243.72,0.6832,0.6527,-0.0305,0.016,44.89664459228516
243.77,0.6839,0.6527,-0.0312,0.014,44.89664459228516
243.82,0.6851,0.6527,-0.0324,0.014,44.89664459228516
243.87,0.6855,0.6527,-0.0328,0.014,44.89664459228516
243.92,0.6856,0.6527,-0.0329,0.012,44.89664459228516
243.97,0.6862,0.6527,-0.0335,0.012,44.89664459228516
244.02,0.6863,0.6527,-0.0336,0.012,44.89664459228516
244.07,0.6873,0.6527,-0.0346,0.012,44.89664459228516
244.12,0.6883,0.6527,-0.0356,0.012,44.89664459228516
244.172,0.6883,0.6527,-0.0356,0.012,44.89664459228516
244.221,0.6887,0.6527,-0.036,0.0082,44.89664459228516
244.271,0.6888,0.6527,-0.0361,0.008,44.89664459228516
244.321,0.6897,0.6527,-0.037,0.0082,44.89664459228516
244.371,0.6898,0.6527,-0.0371,0.0082,44.89664459228516
244.421,0.6906,0.6527,-0.0379,0.0082,43.39664459228516
244.471,0.6911,0.6527,-0.0384,0.01,43.39664459228516
244.521,0.6917,0.6527,-0.039,0.01,43.39664459228516
244.571,0.692,0.6527,-0.0393,0.0082,43.39664459228516
244.621,0.6931,0.6527,-0.0404,0.01,43.39664459228516
244.671,0.6933,0.6527,-0.0406,0.01,43.39664459228516
244.721,0.6939,0.6527,-0.0412,0.012,43.39664459228516
244.771,0.695,0.6527,-0.0423,0.012,43.39664459228516
244.821,0.6961,0.6527,-0.0434,0.012,43.39664459228516
244.871,0.6961,0.6527,-0.0434,0.012,43.39664459228516
244.921,0.697,0.6527,-0.0443,0.012,43.39664459228516
244.971,0.698,0.6527,-0.0453,0.018,43.39664459228516
245.021,0.6987,0.6527,-0.046,0.018,43.39664459228516
245.071,0.6994,0.6527,-0.0467,0.014,43.39664459228516
245.121,0.7007,0.6527,-0.048,0.018,43.39664459228516
245.171,0.7014,0.6527,-0.0487,0.018,43.39664459228516
245.221,0.7024,0.6527,-0.0497,0.018,43.39664459228516
245.271,0.7038,0.6527,-0.0511,0.018,43.39664459228516
245.321,0.7042,0.6527,-0.0515,0.018,43.39664459228516
245.371,0.7058,0.6527,-0.0531,0.02,43.39664459228516
245.421,0.7067,0.6527,-0.054,0.018,41.89664077758789
245.471,0.7079,0.6527,-0.0552,0.02,41.89664077758789
245.521,0.7091,0.6527,-0.0564,0.024,41.89664077758789
245.571,0.7101,0.6527,-0.0574,0.02,41.89664077758789
245.621,0.7115,0.6527,-0.0588,0.024,41.89664077758789
245.671,0.7125,0.6527,-0.0598,0.024,41.89664077758789
245.721,0.7137,0.6527,-0.061,0.024,41.89664077758789
245.771,0.7149,0.6527,-0.0622,0.024,41.89664077758789
245.821,0.7157,0.6527,-0.063,0.024,41.89664077758789
245.871,0.7172,0.6527,-0.0645,0.024,41.89664077758789
245.921,0.7182,0.6527,-0.0655,0.024,41.89664077758789
245.971,0.719,0.6527,-0.0663,0.02,41.89664077758789
246.021,0.7201,0.6527,-0.0674,0.022,41.89664077758789
246.071,0.7212,0.6527,-0.0685,0.022,41.89664077758789
246.121,0.7219,0.6527,-0.0692,0.022,41.89664077758789
246.173,0.7231,0.6527,-0.0704,0.022,41.89664077758789
246.222,0.7241,0.6527,-0.0714,0.0204,41.89664077758789
246.272,0.7248,0.6527,-0.0721,0.0204,41.89664077758789
246.322,0.7256,0.6527,-0.0729,0.02,41.89664077758789
246.372,0.7257,0.6527,-0.073,0.016,41.89664077758789
246.422,0.7273,0.6527,-0.0746,0.0204,41.60800552368164
246.472,0.7277,0.6527,-0.075,0.016,41.60800552368164
246.522,0.7285,0.6527,-0.0758,0.016,41.60800552368164
246.572,0.7287,0.6527,-0.076,0.016,41.60800552368164
246.622,0.7291,0.6527,-0.0764,0.014,41.60800552368164
246.672,0.7292,0.6527,-0.0765,0.008,41.60800552368164
246.722,0.73,0.6527,-0.0773,0.008,41.60800552368164
246.772,0.73,0.6527,-0.0773,0.008,41.60800552368164
246.822,0.7302,0.6527,-0.0775,0.008,41.60800552368164
246.872,0.7302,0.6527,-0.0775,0.004,41.60800552368164
246.922,0.7302,0.6527,-0.0775,0.004,41.60800552368164
246.972,0.7302,0.6527,-0.0775,0.002,41.60800552368164
247.022,0.7302,0.6527,-0.0775,0.0,41.60800552368164
247.072,0.7302,0.6527,-0.0775,0.0,41.60800552368164
247.122,0.7302,0.6527,-0.0775,0.0,41.60800552368164
247.172,0.7296,0.6527,-0.0769,0.0,41.60800552368164
247.222,0.7293,0.6527,-0.0766,0.0,41.60800552368164
247.272,0.7291,0.6527,-0.0764,0.0,41.60800552368164
247.322,0.7288,0.6527,-0.0761,0.0,41.60800552368164
247.372,0.7282,0.6527,-0.0755,-0.004,41.60800552368164
247.422,0.7278,0.6527,-0.0751,-0.006,41.939239501953125
247.472,0.7274,0.6527,-0.0747,-0.006,41.939239501953125
247.522,0.7266,0.6527,-0.0739,-0.008,41.939239501953125
247.572,0.7265,0.6527,-0.0738,-0.008,41.939239501953125
247.622,0.7258,0.6527,-0.0731,-0.008,41.939239501953125
247.672,0.7247,0.6527,-0.072,-0.008,41.939239501953125
247.722,0.7244,0.6527,-0.0717,-0.008,41.939239501953125
247.772,0.7237,0.6527,-0.071,-0.012,41.939239501953125
247.822,0.7228,0.6527,-0.0701,-0.014,41.939239501953125
247.872,0.7226,0.6527,-0.0699,-0.014,41.939239501953125
247.922,0.7211,0.6527,-0.0684,-0.014,41.939239501953125
247.972,0.7208,0.6527,-0.0681,-0.014,41.939239501953125
248.022,0.7203,0.6527,-0.0676,-0.014,41.939239501953125
248.072,0.719,0.6527,-0.0663,-0.014,41.939239501953125
248.122,0.7187,0.6527,-0.066,-0.01,41.939239501953125
248.174,0.7186,0.6527,-0.0659,-0.01,41.939239501953125
248.223,0.7172,0.6527,-0.0645,-0.01,41.939239501953125
248.273,0.7169,0.6527,-0.0642,-0.006,41.939239501953125
248.323,0.7164,0.6527,-0.0637,-0.01,41.939239501953125
248.373,0.715,0.6527,-0.0623,-0.01,41.939239501953125
248.423,0.7139,0.6527,-0.0612,-0.01,43.439239501953125
248.473,0.7138,0.6527,-0.0611,-0.01,43.439239501953125
248.523,0.7135,0.6527,-0.0608,-0.006,43.439239501953125
248.573,0.7126,0.6527,-0.0599,-0.01,43.439239501953125
248.623,0.7125,0.6527,-0.0598,-0.01,43.439239501953125
248.673,0.7108,0.6527,-0.0581,-0.01,43.439239501953125
248.723,0.7106,0.6527,-0.0579,-0.01,43.439239501953125
248.773,0.7103,0.6527,-0.0576,-0.006,43.439239501953125
248.823,0.7095,0.6527,-0.0568,-0.006,43.439239501953125
248.873,0.7093,0.6527,-0.0566,-0.006,43.439239501953125
248.923,0.7085,0.6527,-0.0558,-0.006,43.439239501953125
248.973,0.7079,0.6527,-0.0552,-0.012,43.439239501953125
249.023,0.7072,0.6527,-0.0545,-0.012,43.439239501953125
249.073,0.7068,0.6527,-0.0541,-0.012,43.439239501953125
249.123,0.7057,0.6527,-0.053,-0.012,43.439239501953125
249.173,0.7052,0.6527,-0.0525,-0.012,43.439239501953125
249.223,0.7047,0.6527,-0.052,-0.012,43.439239501953125
249.273,0.7044,0.6527,-0.0517,-0.01,43.439239501953125
249.323,0.7037,0.6527,-0.051,-0.012,43.439239501953125
249.373,0.7029,0.6527,-0.0502,-0.012,43.439239501953125
249.423,0.7021,0.6527,-0.0494,-0.014,44.939239501953125
249.473,0.7012,0.6527,-0.0485,-0.014,44.939239501953125
249.523,0.7004,0.6527,-0.0477,-0.016,44.939239501953125
249.573,0.7,0.6527,-0.0473,-0.014,44.939239501953125
249.623,0.6991,0.6527,-0.0464,-0.016,44.939239501953125
249.673,0.6981,0.6527,-0.0454,-0.016,44.939239501953125
249.723,0.6971,0.6527,-0.0444,-0.016,44.939239501953125
249.773,0.6959,0.6527,-0.0432,-0.018,44.939239501953125
249.823,0.6955,0.6527,-0.0428,-0.018,44.939239501953125
249.873,0.694,0.6527,-0.0413,-0.018,44.939239501953125
249.923,0.6937,0.6527,-0.041,-0.018,44.939239501953125
249.973,0.6925,0.6527,-0.0398,-0.02,44.939239501953125
250.023,0.6908,0.6527,-0.0381,-0.02,44.939239501953125
250.073,0.6906,0.6527,-0.0379,-0.02,44.939239501953125
250.123,0.6889,0.6527,-0.0362,-0.024,44.939239501953125
250.175,0.688,0.6527,-0.0353,-0.024,44.939239501953125
250.224,0.6869,0.6527,-0.0342,-0.0224,44.939239501953125
250.274,0.686,0.6527,-0.0333,-0.0224,44.939239501953125
250.324,0.6846,0.6527,-0.0319,-0.0224,44.939239501953125
250.374,0.6828,0.6527,-0.0301,-0.024,44.939239501953125
250.424,0.6819,0.6527,-0.0292,-0.0224,46.43924331665039
250.474,0.6807,0.6527,-0.028,-0.0224,46.43924331665039
250.524,0.6789,0.6527,-0.0262,-0.024,46.43924331665039
250.574,0.6779,0.6527,-0.0252,-0.0224,46.43924331665039
250.624,0.6766,0.6527,-0.0239,-0.024,46.43924331665039
250.674,0.6759,0.6527,-0.0232,-0.024,46.43924331665039
250.724,0.6744,0.6527,-0.0217,-0.026,46.43924331665039
250.774,0.6723,0.6527,-0.0196,-0.026,46.43924331665039
250.824,0.6715,0.6527,-0.0188,-0.024,46.43924331665039
250.874,0.6704,0.6527,-0.0177,-0.024,46.43924331665039
250.924,0.6692,0.6527,-0.0165,-0.024,46.43924331665039
250.974,0.6684,0.6527,-0.0157,-0.022,46.43924331665039
251.024,0.667,0.6527,-0.0143,-0.024,46.43924331665039
251.074,0.6658,0.6527,-0.0131,-0.024,46.43924331665039
251.124,0.6649,0.6527,-0.0122,-0.024,46.43924331665039
251.174,0.6635,0.6527,-0.0108,-0.024,46.43924331665039
251.224,0.6624,0.6527,-0.0097,-0.022,46.43924331665039
251.274,0.662,0.6527,-0.0093,-0.022,46.43924331665039
251.324,0.6606,0.6527,-0.0079,-0.024,46.43924331665039
251.374,0.6593,0.6527,-0.0066,-0.024,46.43924331665039
251.424,0.6579,0.6527,-0.0052,-0.026,46.96549224853516
251.474,0.6571,0.6527,-0.0044,-0.024,46.96549224853516
251.524,0.6564,0.6527,-0.0037,-0.022,46.96549224853516
251.574,0.6553,0.6527,-0.0026,-0.022,46.96549224853516
251.624,0.6549,0.6527,-0.0022,-0.022,46.96549224853516
251.674,0.6539,0.6527,-0.0012,-0.02,46.96549224853516
251.724,0.6539,0.6527,-0.0012,-0.02,46.96549224853516
251.774,0.6523,0.6527,0.0004,-0.02,46.96549224853516
251.824,0.6518,0.6527,0.0009,-0.016,46.96549224853516
251.874,0.6514,0.6527,0.0013,-0.014,46.96549224853516
251.924,0.6511,0.6527,0.0016,-0.01,46.96549224853516
251.974,0.6503,0.6527,0.0024,-0.01,46.96549224853516
252.024,0.65,0.6527,0.0027,-0.008,46.96549224853516
252.074,0.6489,0.6527,0.0038,-0.01,46.96549224853516
252.124,0.6489,0.6527,0.0038,-0.008,46.96549224853516
252.176,0.6482,0.6527,0.0045,-0.01,46.96549224853516
252.225,0.6479,0.6527,0.0048,-0.008,46.96549224853516
252.275,0.6476,0.6527,0.0051,-0.0061,46.96549224853516
252.325,0.6472,0.6527,0.0055,-0.0061,46.96549224853516
252.375,0.6467,0.6527,0.006,-0.008,46.96549224853516
252.425,0.6462,0.6527,0.0065,-0.008,46.29595565795898
252.475,0.6455,0.6527,0.0072,-0.01,46.29595565795898
252.525,0.6455,0.6527,0.0072,-0.008,46.29595565795898
252.575,0.6454,0.6527,0.0073,-0.008,46.29595565795898
252.625,0.6453,0.6527,0.0074,-0.0061,46.29595565795898
252.675,0.6452,0.6527,0.0075,-0.006,46.29595565795898
252.725,0.6451,0.6527,0.0076,-0.002,46.29595565795898
252.775,0.645,0.6527,0.0077,-0.002,46.29595565795898
252.825,0.645,0.6527,0.0077,-0.002,46.29595565795898
252.875,0.6449,0.6527,0.0078,-0.002,46.29595565795898
252.925,0.6449,0.6527,0.0078,-0.002,46.29595565795898
252.975,0.6449,0.6527,0.0078,-0.002,46.29595565795898
253.025,0.6448,0.6527,0.0079,-0.002,46.29595565795898
253.075,0.6448,0.6527,0.0079,-0.002,46.29595565795898
253.125,0.6448,0.6527,0.0079,0.0,46.29595565795898
253.175,0.6448,0.6527,0.0079,0.0,46.29595565795898
253.225,0.6448,0.6527,0.0079,0.0,46.29595565795898
253.275,0.6448,0.6527,0.0079,0.0,46.29595565795898
253.325,0.6448,0.6527,0.0079,0.0,46.29595565795898
253.375,0.6448,0.6527,0.0079,0.0,46.29595565795898
253.425,0.6448,0.6527,0.0079,0.0,45.755741119384766
253.475,0.6449,0.6527,0.0078,0.0,45.755741119384766
253.525,0.6453,0.6527,0.0074,0.0,45.755741119384766
253.575,0.6454,0.6527,0.0073,0.0,45.755741119384766
253.625,0.6454,0.6527,0.0073,0.0,45.755741119384766
253.675,0.6455,0.6527,0.0072,0.0,45.755741119384766
253.725,0.6457,0.6527,0.007,0.002,45.755741119384766
253.775,0.6457,0.6527,0.007,0.002,45.755741119384766
253.825,0.6458,0.6527,0.0069,0.002,45.755741119384766
253.875,0.6461,0.6527,0.0066,0.002,45.755741119384766
253.925,0.6464,0.6527,0.0063,0.002,45.755741119384766
253.975,0.6467,0.6527,0.006,0.002,45.755741119384766
254.025,0.6467,0.6527,0.006,0.002,45.755741119384766
254.075,0.6469,0.6527,0.0058,0.004,45.755741119384766
254.125,0.6471,0.6527,0.0056,0.004,45.755741119384766
254.177,0.6472,0.6527,0.0055,0.004,45.755741119384766
254.226,0.6475,0.6527,0.0052,0.004,45.755741119384766
254.276,0.6476,0.6527,0.0051,0.004,45.755741119384766
254.326,0.6477,0.6527,0.005,0.004,45.755741119384766
254.376,0.6477,0.6527,0.005,0.002,45.755741119384766
254.426,0.6479,0.6527,0.0048,0.002,45.05013656616211
254.476,0.6481,0.6527,0.0046,0.004,45.05013656616211
254.526,0.6482,0.6527,0.0045,0.002,45.05013656616211
254.576,0.6483,0.6527,0.0044,0.002,45.05013656616211
254.626,0.6487,0.6527,0.004,0.002,45.05013656616211
254.676,0.6493,0.6527,0.0034,0.002,45.05013656616211
254.726,0.6496,0.6527,0.0031,0.004,45.05013656616211
254.776,0.6497,0.6527,0.003,0.004,45.05013656616211
254.826,0.65,0.6527,0.0027,0.004,45.05013656616211
254.876,0.6503,0.6527,0.0024,0.006,45.05013656616211
254.926,0.6505,0.6527,0.0022,0.006,45.05013656616211
254.976,0.6512,0.6527,0.0015,0.006,45.05013656616211
255.026,0.6512,0.6527,0.0015,0.006,45.05013656616211
255.076,0.6514,0.6527,0.0013,0.006,45.05013656616211
255.126,0.6517,0.6527,0.001,0.006,45.05013656616211
255.176,0.652,0.6527,0.0007,0.006,45.05013656616211
255.226,0.6524,0.6527,0.0003,0.006,45.05013656616211
255.276,0.6526,0.6527,0.0001,0.006,45.05013656616211
255.326,0.6529,0.6527,-0.0002,0.006,45.05013656616211
255.376,0.6539,0.6527,-0.0012,0.006,45.05013656616211
255.426,0.654,0.6527,-0.0013,0.006,45.65943908691406
255.476,0.6542,0.6527,-0.0015,0.006,45.65943908691406
255.526,0.6544,0.6527,-0.0017,0.006,45.65943908691406
255.576,0.655,0.6527,-0.0023,0.006,45.65943908691406
255.626,0.6555,0.6527,-0.0028,0.006,45.65943908691406
255.676,0.6561,0.6527,-0.0034,0.006,45.65943908691406
255.726,0.6563,0.6527,-0.0036,0.006,45.65943908691406
255.776,0.657,0.6527,-0.0043,0.01,45.65943908691406
255.826,0.6577,0.6527,-0.005,0.01,45.65943908691406
255.876,0.6578,0.6527,-0.0051,0.01,45.65943908691406
255.926,0.6582,0.6527,-0.0055,0.01,45.65943908691406
255.976,0.6592,0.6527,-0.0065,0.012,45.65943908691406
256.026,0.6595,0.6527,-0.0068,0.01,45.65943908691406
256.076,0.6604,0.6527,-0.0077,0.012,45.65943908691406
256.126,0.6607,0.6527,-0.008,0.008,45.65943908691406
256.178,0.6613,0.6527,-0.0086,0.0115,45.65943908691406
256.227,0.6616,0.6527,-0.0089,0.008,45.65943908691406
256.277,0.6619,0.6527,-0.0092,0.0061,45.65943908691406
256.327,0.6624,0.6527,-0.0097,0.008,45.65943908691406
256.377,0.6633,0.6527,-0.0106,0.01,45.65943908691406
256.427,0.6639,0.6527,-0.0112,0.01,44.47091293334961
256.477,0.6645,0.6527,-0.0118,0.0115,44.47091293334961
256.527,0.6651,0.6527,-0.0124,0.0115,44.47091293334961
256.577,0.6653,0.6527,-0.0126,0.0115,44.47091293334961
256.627,0.6654,0.6527,-0.0127,0.01,44.47091293334961
256.677,0.6667,0.6527,-0.014,0.012,44.47091293334961
256.727,0.6668,0.6527,-0.0141,0.012,44.47091293334961
256.777,0.6675,0.6527,-0.0148,0.012,44.47091293334961
256.827,0.6681,0.6527,-0.0154,0.012,44.47091293334961
256.877,0.6683,0.6527,-0.0156,0.012,44.47091293334961
256.927,0.6684,0.6527,-0.0157,0.004,44.47091293334961
256.977,0.6692,0.6527,-0.0165,0.004,44.47091293334961
257.027,0.6694,0.6527,-0.0167,0.004,44.47091293334961
257.077,0.6703,0.6527,-0.0176,0.012,44.47091293334961
257.127,0.6707,0.6527,-0.018,0.008,44.47091293334961
257.177,0.6709,0.6527,-0.0182,0.008,44.47091293334961
257.227,0.6712,0.6527,-0.0185,0.006,44.47091293334961
257.277,0.6723,0.6527,-0.0196,0.006,44.47091293334961
257.327,0.6727,0.6527,-0.02,0.008,44.47091293334961
257.377,0.6734,0.6527,-0.0207,0.008,44.47091293334961
257.427,0.6738,0.6527,-0.0211,0.008,45.57747268676758
257.477,0.6739,0.6527,-0.0212,0.008,45.57747268676758
257.527,0.6745,0.6527,-0.0218,0.008,45.57747268676758
257.577,0.6753,0.6527,-0.0226,0.008,45.57747268676758
257.627,0.6756,0.6527,-0.0229,0.008,45.57747268676758
257.677,0.6762,0.6527,-0.0235,0.012,45.57747268676758
257.727,0.6772,0.6527,-0.0245,0.012,45.57747268676758
257.777,0.6773,0.6527,-0.0246,0.012,45.57747268676758
257.827,0.6783,0.6527,-0.0256,0.012,45.57747268676758
257.877,0.6784,0.6527,-0.0257,0.012,45.57747268676758
257.927,0.6788,0.6527,-0.0261,0.012,45.57747268676758
257.977,0.6797,0.6527,-0.027,0.012,45.57747268676758
258.027,0.6802,0.6527,-0.0275,0.01,45.57747268676758
258.077,0.6814,0.6527,-0.0287,0.012,45.57747268676758
258.127,0.6815,0.6527,-0.0288,0.01,45.57747268676758
258.179,0.6819,0.6527,-0.0292,0.008,45.57747268676758
258.228,0.683,0.6527,-0.0303,0.01,45.57747268676758
258.278,0.683,0.6527,-0.0303,0.008,45.57747268676758
258.328,0.6832,0.6527,-0.0305,0.008,45.57747268676758
258.378,0.6843,0.6527,-0.0316,0.01,45.57747268676758
258.428,0.6848,0.6527,-0.0321,0.01,44.07747268676758
258.478,0.6849,0.6527,-0.0322,0.0077,44.07747268676758
258.528,0.6854,0.6527,-0.0327,0.0077,44.07747268676758
258.578,0.6864,0.6527,-0.0337,0.01,44.07747268676758
258.628,0.6867,0.6527,-0.034,0.01,44.07747268676758
258.678,0.6875,0.6527,-0.0348,0.01,44.07747268676758
258.728,0.6884,0.6527,-0.0357,0.01,44.07747268676758
258.778,0.6884,0.6527,-0.0357,0.01,44.07747268676758
258.828,0.6886,0.6527,-0.0359,0.01,44.07747268676758
258.878,0.6895,0.6527,-0.0368,0.01,44.07747268676758
258.928,0.6896,0.6527,-0.0369,0.01,44.07747268676758
258.978,0.6907,0.6527,-0.038,0.016,44.07747268676758
259.028,0.6908,0.6527,-0.0381,0.006,44.07747268676758
