time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
24911,2172,-151,0.6685,1078.56,22.66,1,12.04
24961,2168,-151,0.6687,1078.58,22.66,1,12.05
25011,2158,152,0.6689,1078.60,22.65,1,12.05
25061,2165,152,0.6694,1078.65,22.66,1,12.05
25111,2159,155,0.6690,1078.61,22.66,1,12.05
25161,2190,153,0.6696,1078.67,22.66,1,12.05
25211,2180,153,0.6697,1078.68,22.66,1,12.05
25261,2191,-152,0.6697,1078.68,22.66,1,12.05
25311,2188,-152,0.6700,1078.70,22.66,1,12.05
25361,2167,-152,0.6703,1078.73,22.66,1,12.05
25411,2178,-152,0.6707,1078.77,22.66,1,12.05
25461,2174,-159,0.6695,1078.66,22.66,1,12.05
25511,2170,-159,0.6702,1078.72,22.66,1,12.05
25561,2155,-160,0.6702,1078.72,22.66,1,12.05
25611,2151,-160,0.6696,1078.67,22.66,1,12.05
25661,2133,-157,0.6702,1078.72,22.66,1,12.05
25711,2128,-157,0.6696,1078.67,22.66,1,12.05
25761,2123,-152,0.6695,1078.66,22.66,1,12.05
25811,2120,-152,0.6695,1078.66,22.66,1,12.05
25861,2105,0,0.6687,1078.58,22.66,1,12.05
25911,2105,0,0.6683,1078.54,22.66,1,12.05
25961,2104,0,0.6684,1078.55,22.66,1,12.05
26011,2110,153,0.6686,1078.57,22.66,1,12.05
26063,2097,153,0.6681,1078.52,22.65,1,12.05
26112,2105,152,0.6677,1078.48,22.66,1,12.05
26162,2113,155,0.6675,1078.46,22.66,1,12.05
26212,2114,155,0.6674,1078.45,22.66,1,12.05
26262,2150,152,0.6665,1078.36,22.66,1,12.05
26312,2146,152,0.6669,1078.40,22.66,1,12.05
26362,2155,-156,0.6670,1078.41,22.66,1,12.05
26412,2153,157,0.6666,1078.37,22.66,1,12.04
26462,2158,157,0.6667,1078.38,22.66,1,12.05
26512,2153,156,0.6658,1078.29,22.66,1,12.05
26562,2179,156,0.6660,1078.31,22.66,1,12.05
26612,2166,156,0.6656,1078.27,22.65,1,12.05
26662,2190,151,0.6656,1078.27,22.66,1,12.05
26712,2186,151,0.6660,1078.31,22.66,1,12.05
26762,2205,-152,0.6653,1078.24,22.66,1,12.05
26812,2198,-152,0.6662,1078.33,22.66,1,12.04
26862,2190,-154,0.6657,1078.28,22.66,1,12.05
26912,2187,-153,0.6654,1078.25,22.66,1,12.05
26962,2184,-153,0.6659,1078.30,22.65,1,12.05
27012,2169,-151,0.6655,1078.26,22.66,1,12.04
27062,2166,-151,0.6657,1078.28,22.66,1,12.05
27112,2155,153,0.6659,1078.30,22.65,1,12.05
27162,2137,153,0.6660,1078.31,22.66,1,12.05
27212,2152,153,0.6657,1078.28,22.66,1,12.05
27262,2152,159,0.6662,1078.33,22.65,1,12.04
27312,2190,159,0.6662,1078.33,22.65,1,12.05
27362,2194,156,0.6660,1078.31,22.65,1,12.05
27412,2199,-164,0.6664,1078.35,22.65,1,12.05
27462,2195,-164,0.6667,1078.38,22.66,1,12.05
27512,2187,-165,0.6665,1078.36,22.66,1,12.05
27562,2181,-165,0.6671,1078.42,22.66,1,12.05
27612,2188,-163,0.6673,1078.44,22.66,1,12.04
27662,2156,-162,0.6670,1078.41,22.65,1,12.04
27712,2141,-162,0.6675,1078.46,22.65,1,12.05
27762,2121,-157,0.6675,1078.46,22.65,1,12.05
27812,2113,-157,0.6675,1078.46,22.65,1,12.05
27862,2119,0,0.6687,1078.58,22.66,1,12.05
27912,2120,152,0.6688,1078.59,22.65,1,12.05
27962,2107,152,0.6681,1078.52,22.66,1,12.05
28012,2123,0,0.6690,1078.61,22.66,1,12.05
28064,2123,0,0.6687,1078.58,22.65,1,12.05
28113,2125,0,0.6687,1078.58,22.65,1,12.05
28163,2124,0,0.6696,1078.67,22.65,1,12.05
28213,2123,0,0.6699,1078.69,22.66,1,12.05
28263,2126,-151,0.6696,1078.67,22.65,1,12.05
28313,2124,-151,0.6705,1078.75,22.65,1,12.05
28363,2114,-151,0.6702,1078.72,22.65,1,12.05
28413,2113,-163,0.6703,1078.73,22.66,1,12.05
28463,2108,-163,0.6702,1078.72,22.66,1,12.05
28513,2080,-160,0.6704,1078.74,22.66,1,12.05
28563,2086,-160,0.6704,1078.74,22.66,1,12.04
28613,2071,-154,0.6709,1078.79,22.65,1,12.05
28663,2056,-155,0.6704,1078.74,22.65,1,12.05
28713,2058,-155,0.6711,1078.81,22.65,1,12.05
28763,2054,151,0.6711,1078.81,22.66,1,12.04
28813,2043,151,0.6709,1078.79,22.65,1,12.05
28863,2061,151,0.6708,1078.78,22.65,1,12.05
28913,2046,153,0.6715,1078.85,22.65,1,12.05
28963,2090,153,0.6714,1078.84,22.65,1,12.05
29013,2088,153,0.6712,1078.82,22.65,1,12.05
29063,2098,153,0.6717,1078.87,22.65,1,12.05
29113,2107,-156,0.6716,1078.86,22.66,1,12.05
29163,2113,-158,0.6713,1078.83,22.66,1,12.05
29213,2113,-158,0.6710,1078.80,22.65,1,12.05
29263,2092,-160,0.6708,1078.78,22.66,1,12.05
29313,2076,-160,0.6713,1078.83,22.66,1,12.05
29363,2073,-156,0.6708,1078.78,22.65,1,12.04
29413,2060,-165,0.6710,1078.80,22.66,1,12.05
29463,2062,-165,0.6710,1078.80,22.66,1,12.04
29513,2039,-162,0.6704,1078.74,22.66,1,12.05
29563,2027,-162,0.6702,1078.72,22.66,1,12.05
29613,2030,-158,0.6700,1078.70,22.65,1,12.05
29663,2010,-156,0.6702,1078.72,22.66,1,12.05
29713,2005,-156,0.6700,1078.70,22.66,1,12.05
29763,1977,-152,0.6699,1078.69,22.65,1,12.05
29813,1977,-152,0.6691,1078.62,22.66,1,12.05
29863,1983,154,0.6691,1078.62,22.66,1,12.04
29913,1980,154,0.6687,1078.58,22.66,1,12.04
29963,1993,154,0.6687,1078.58,22.65,1,12.05
30013,2000,154,0.6679,1078.50,22.66,1,12.04
30065,2011,154,0.6684,1078.55,22.65,1,12.05
30114,2021,0,0.6673,1078.44,22.65,1,12.05
30164,2030,-153,0.6671,1078.42,22.66,1,12.05
30214,2021,-153,0.6674,1078.45,22.65,1,12.05
30264,2025,-156,0.6663,1078.34,22.66,1,12.05
30314,2023,-156,0.6656,1078.27,22.66,1,12.05
30364,2002,-155,0.6659,1078.30,22.66,1,12.04
30414,1983,-155,0.6649,1078.20,22.65,1,12.05
30464,1989,161,0.6647,1078.18,22.65,1,12.04
30514,1974,161,0.6650,1078.21,22.65,1,12.05
30564,2000,164,0.6634,1078.06,22.65,1,12.05
30614,1990,164,0.6632,1078.04,22.65,1,12.05
30664,2009,162,0.6626,1077.98,22.66,1,12.05
30714,2025,162,0.6625,1077.97,22.65,1,12.05
30764,2056,160,0.6617,1077.89,22.65,1,12.05
30814,2053,160,0.6611,1077.83,22.65,1,12.05
30864,2070,151,0.6605,1077.77,22.65,1,12.05
30914,2074,151,0.6602,1077.74,22.65,1,12.04
30964,2088,151,0.6581,1077.54,22.66,1,12.05
31014,2111,-153,0.6583,1077.56,22.66,1,12.05
31064,2090,-153,0.6571,1077.44,22.66,1,12.05
31114,2076,-160,0.6564,1077.37,22.66,1,12.05
31164,2088,-160,0.6552,1077.25,22.65,1,12.05
31214,2093,-153,0.6552,1077.25,22.65,1,12.05
31264,2060,-153,0.6533,1077.07,22.66,1,12.05
31314,2046,-157,0.6526,1077.00,22.65,1,12.05
31364,2043,-157,0.6521,1076.95,22.66,1,12.05
31414,2019,-159,0.6508,1076.82,22.66,1,12.05
31464,2032,-159,0.6500,1076.74,22.66,1,12.05
31514,2022,-154,0.6503,1076.77,22.66,1,12.05
31564,2013,-154,0.6482,1076.57,22.66,1,12.05
31614,1994,-155,0.6471,1076.46,22.65,1,12.05
31664,1994,-153,0.6467,1076.42,22.66,1,12.05
31714,1991,-153,0.6451,1076.26,22.65,1,12.05
31764,2008,151,0.6441,1076.16,22.66,1,12.05
31814,1983,151,0.6442,1076.17,22.65,1,12.05
31864,1991,-152,0.6425,1076.01,22.66,1,12.05
31914,1990,153,0.6414,1075.90,22.66,1,12.05
31964,1998,153,0.6402,1075.78,22.66,1,12.05
32014,1981,152,0.6398,1075.74,22.66,1,12.05
32066,2009,152,0.6382,1075.59,22.65,1,12.05
32115,2018,153,0.6374,1075.51,22.66,1,12.05
32165,2016,153,0.6371,1075.48,22.66,1,12.04
32215,2006,-154,0.6360,1075.37,22.65,1,12.05
32265,2015,-154,0.6350,1075.27,22.66,1,12.04
32315,2029,-152,0.6346,1075.23,22.65,1,12.05
32365,2027,-152,0.6337,1075.14,22.66,1,12.05
32415,2016,-168,0.6323,1075.01,22.66,1,12.05
32465,2002,-168,0.6315,1074.93,22.66,1,12.05
32515,1992,-166,0.6312,1074.90,22.65,1,12.05
32565,1978,-166,0.6297,1074.75,22.66,1,12.05
32615,1954,-161,0.6289,1074.67,22.66,1,12.05
32665,1967,-158,0.6287,1074.65,22.66,1,12.05
32715,1945,-158,0.6268,1074.47,22.66,1,12.04
32765,1946,-156,0.6264,1074.43,22.66,1,12.05
32815,1922,-156,0.6255,1074.34,22.66,1,12.04
32865,1928,-152,0.6241,1074.20,22.66,1,12.05
32915,1923,-152,0.6235,1074.14,22.66,1,12.04
32965,1921,152,0.6225,1074.05,22.66,1,12.05
33015,1908,152,0.6218,1073.98,22.66,1,12.04
33065,1914,153,0.6203,1073.83,22.65,1,12.04
33115,1915,156,0.6199,1073.79,22.66,1,12.05
33165,1955,156,0.6185,1073.65,22.65,1,12.05
33215,1955,154,0.6171,1073.52,22.66,1,12.04
33265,1966,154,0.6170,1073.51,22.65,1,12.05
33315,1975,-154,0.6155,1073.36,22.66,1,12.04
33365,1978,-156,0.6145,1073.26,22.66,1,12.05
33415,1979,-156,0.6131,1073.12,22.66,1,12.05
33465,1960,-170,0.6116,1072.98,22.66,1,12.04
33515,1952,-170,0.6105,1072.87,22.66,1,12.05
33565,1944,-167,0.6091,1072.73,22.66,1,12.04
33615,1927,-165,0.6081,1072.63,22.66,1,12.05
33665,1917,-165,0.6065,1072.48,22.66,1,12.04
33715,1913,-160,0.6057,1072.40,22.66,1,12.04
33765,1896,-160,0.6040,1072.23,22.66,1,12.04
33815,1886,-157,0.6028,1072.11,22.66,1,12.05
33865,1888,-154,0.6006,1071.90,22.66,1,12.05
33915,1868,-154,0.5989,1071.73,22.66,1,12.04
33965,1867,-153,0.5979,1071.63,22.66,1,12.05
34015,1855,-153,0.5961,1071.46,22.66,1,12.04
34067,1853,152,0.5948,1071.33,22.65,1,12.05
34116,1847,154,0.5934,1071.19,22.66,1,12.04
34166,1854,154,0.5914,1071.00,22.65,1,12.04
34216,1853,156,0.5898,1070.84,22.66,1,12.05
34266,1880,156,0.5884,1070.70,22.65,1,12.05
34316,1868,154,0.5867,1070.54,22.66,1,12.05
34366,1900,154,0.5846,1070.33,22.66,1,12.05
34416,1898,163,0.5835,1070.22,22.66,1,12.05
34466,1924,163,0.5819,1070.06,22.66,1,12.04
34516,1936,158,0.5795,1069.83,22.66,1,12.05
34566,1937,158,0.5782,1069.70,22.66,1,12.05
34616,1945,0,0.5762,1069.51,22.66,1,12.05
34666,1945,0,0.5742,1069.31,22.66,1,12.05
34716,1948,-152,0.5722,1069.11,22.66,1,12.05
34766,1957,-152,0.5711,1069.01,22.66,1,12.05
34816,1963,-152,0.5693,1068.83,22.66,1,12.05
34866,1938,-154,0.5669,1068.59,22.66,1,12.05
34916,1921,-154,0.5650,1068.41,22.66,1,12.05
34966,1914,0,0.5632,1068.23,22.66,1,12.05
35016,1914,0,0.5607,1067.99,22.66,1,12.05
35066,1918,154,0.5589,1067.81,22.66,1,12.05
35116,1924,154,0.5578,1067.70,22.66,1,12.05
35166,1940,154,0.5554,1067.47,22.65,1,12.05
35216,1919,152,0.5533,1067.26,22.66,1,12.05
35266,1931,152,0.5523,1067.16,22.66,1,12.05
35316,1953,153,0.5482,1066.76,22.66,1,12.04
35366,1960,153,0.5467,1066.61,22.66,1,12.05
35416,1970,159,0.5458,1066.52,22.66,1,12.05
35466,1970,159,0.5430,1066.25,22.66,1,12.05
35516,1977,155,0.5409,1066.04,22.66,1,12.05
35566,1980,155,0.5395,1065.91,22.66,1,12.05
35616,1997,154,0.5375,1065.71,22.66,1,12.05
35666,2011,154,0.5346,1065.43,22.66,1,12.05
35716,2010,0,0.5330,1065.27,22.66,1,12.05
35766,2009,0,0.5310,1065.07,22.66,1,12.05
35816,2010,-152,0.5290,1064.88,22.66,1,12.05
35866,2007,-152,0.5271,1064.69,22.66,1,12.05
35916,2000,-152,0.5249,1064.48,22.66,1,12.05
35966,2007,-152,0.5232,1064.31,22.66,1,12.05
36016,1995,-152,0.5215,1064.14,22.66,1,12.05
36068,1977,151,0.5192,1063.92,22.65,1,12.05
36117,1971,151,0.5177,1063.77,22.66,1,12.05
36167,1977,151,0.5155,1063.55,22.66,1,12.05
36217,1991,155,0.5136,1063.37,22.66,1,12.05
36267,1994,155,0.5125,1063.26,22.66,1,12.05
36317,2010,151,0.5100,1063.01,22.65,1,12.05
36367,2018,151,0.5083,1062.85,22.66,1,12.05
36417,2015,151,0.5065,1062.67,22.66,1,12.05
36467,2027,158,0.5045,1062.47,22.66,1,12.05
36517,2036,158,0.5024,1062.27,22.66,1,12.05
36567,2042,156,0.5016,1062.19,22.66,1,12.04
36617,2039,155,0.4994,1061.97,22.66,1,12.05
36667,2060,155,0.4975,1061.79,22.66,1,12.05
36717,2068,154,0.4966,1061.70,22.66,1,12.05
36767,2060,154,0.4949,1061.53,22.66,1,12.05
36817,2083,-152,0.4925,1061.30,22.66,1,12.05
36867,2082,0,0.4912,1061.17,22.66,1,12.04
36917,2081,0,0.4904,1061.09,22.66,1,12.05
36967,2078,-154,0.4884,1060.90,22.66,1,12.05
37017,2073,-154,0.4871,1060.77,22.66,1,12.05
37067,2088,-154,0.4860,1060.66,22.66,1,12.05
37117,2059,-153,0.4842,1060.48,22.66,1,12.05
37167,2037,-153,0.4824,1060.31,22.66,1,12.05
37217,2042,0,0.4813,1060.20,22.66,1,12.05
37267,2041,0,0.4800,1060.07,22.66,1,12.05
37317,2040,153,0.4789,1059.96,22.66,1,12.05
37367,2039,154,0.4776,1059.84,22.66,1,12.05
37417,2030,154,0.4763,1059.71,22.66,1,12.05
37467,2060,166,0.4750,1059.58,22.66,1,12.05
37517,2056,166,0.4733,1059.41,22.66,1,12.05
37567,2078,162,0.4721,1059.30,22.66,1,12.05
37617,2098,163,0.4713,1059.22,22.66,1,12.05
37667,2100,163,0.4699,1059.08,22.66,1,12.05
37717,2108,154,0.4690,1058.99,22.66,1,12.05
37767,2124,154,0.4677,1058.87,22.66,1,12.05
37817,2116,153,0.4665,1058.75,22.66,1,12.05
37867,2131,-151,0.4658,1058.68,22.66,1,12.05
37917,2128,-151,0.4642,1058.52,22.66,1,12.05
37967,2101,-152,0.4634,1058.44,22.66,1,12.05
38017,2125,-152,0.4630,1058.40,22.66,1,12.05
38069,2111,-151,0.4617,1058.28,22.66,1,12.04
38118,2107,-151,0.4611,1058.22,22.66,1,12.05
38168,2103,-151,0.4600,1058.11,22.66,1,12.05
38218,2089,153,0.4590,1058.01,22.66,1,12.04
38268,2090,153,0.4579,1057.90,22.66,1,12.05
38318,2083,156,0.4575,1057.87,22.66,1,12.05
38368,2091,156,0.4571,1057.83,22.66,1,12.05
38418,2114,156,0.4560,1057.72,22.66,1,12.04
38468,2121,168,0.4556,1057.68,22.66,1,12.04
38518,2133,168,0.4554,1057.66,22.66,1,12.04
38568,2144,162,0.4536,1057.48,22.66,1,12.05
38618,2141,160,0.4529,1057.41,22.66,1,12.05
38668,2157,157,0.4531,1057.43,22.66,1,12.04
38718,2162,157,0.4521,1057.34,22.66,1,12.05
38768,2173,155,0.4514,1057.27,22.66,1,12.04
38818,2177,155,0.4512,1057.25,22.66,1,12.05
38868,2178,152,0.4505,1057.18,22.66,1,12.05
38918,2203,152,0.4498,1057.11,22.66,1,12.05
38968,2203,151,0.4491,1057.04,22.66,1,12.05
39018,2206,151,0.4487,1057.00,22.66,1,12.04
39068,2204,-154,0.4487,1057.00,22.66,1,12.04
39118,2203,-154,0.4484,1056.97,22.66,1,12.05
39168,2202,-154,0.4484,1056.97,22.66,1,12.05
39218,2205,-154,0.4478,1056.91,22.66,1,12.05
39268,2181,-154,0.4470,1056.84,22.66,1,12.05
39318,2166,-154,0.4469,1056.83,22.66,1,12.05
39368,2156,0,0.4470,1056.84,22.66,1,12.05
39418,2156,0,0.4462,1056.76,22.66,1,12.05
39468,2157,-157,0.4467,1056.81,22.66,1,12.05
39518,2164,-157,0.4472,1056.86,22.66,1,12.05
39568,2149,-157,0.4462,1056.76,22.66,1,12.05
39618,2149,-157,0.4464,1056.78,22.66,1,12.05
39668,2128,-155,0.4466,1056.80,22.66,1,12.05
39718,2106,-155,0.4462,1056.76,22.66,1,12.05
39768,2119,-151,0.4460,1056.74,22.66,1,12.04
39818,2102,-151,0.4475,1056.88,22.66,1,12.05
39868,2092,0,0.4472,1056.86,22.66,1,12.05
39918,2092,0,0.4477,1056.90,22.66,1,12.05
39968,2091,156,0.4485,1056.98,22.66,1,12.05
40018,2080,156,0.4485,1056.98,22.66,1,12.05
40070,2080,156,0.4480,1056.93,22.65,1,12.05
40119,2098,156,0.4496,1057.09,22.66,1,12.05
40169,2123,158,0.4497,1057.10,22.66,1,12.04
40219,2123,158,0.4505,1057.18,22.66,1,12.05
40269,2136,0,0.4509,1057.22,22.66,1,12.05
40319,2137,0,0.4517,1057.30,22.66,1,12.05
40369,2137,0,0.4523,1057.36,22.66,1,12.05
40419,2135,159,0.4528,1057.40,22.66,1,12.05
40469,2143,159,0.4538,1057.50,22.66,1,12.04
40519,2152,159,0.4548,1057.60,22.66,1,12.05
40569,2161,158,0.4556,1057.68,22.66,1,12.05
40619,2155,158,0.4562,1057.74,22.66,1,12.05
40669,2175,154,0.4569,1057.81,22.66,1,12.04
40719,2183,154,0.4572,1057.84,22.66,1,12.05
40769,2180,151,0.4580,1057.91,22.66,1,12.05
40819,2186,0,0.4590,1058.01,22.66,1,12.05
40869,2187,0,0.4593,1058.04,22.65,1,12.05
40919,2192,-151,0.4604,1058.15,22.66,1,12.05
40969,2192,-151,0.4616,1058.27,22.66,1,12.05
41019,2174,-152,0.4618,1058.29,22.66,1,12.05
41069,2153,-152,0.4621,1058.32,22.66,1,12.05
41119,2144,-152,0.4641,1058.51,22.66,1,12.05
41169,2159,156,0.4637,1058.47,22.66,1,12.04
41219,2145,156,0.4636,1058.46,22.66,1,12.05
41269,2163,155,0.4657,1058.67,22.66,1,12.05
41319,2182,157,0.4658,1058.68,22.66,1,12.05
41369,2178,157,0.4661,1058.71,22.66,1,12.05
41419,2191,162,0.4678,1058.88,22.65,1,12.05
41469,2201,162,0.4675,1058.85,22.66,1,12.05
41519,2211,160,0.4673,1058.83,22.66,1,12.05
41569,2223,158,0.4688,1058.97,22.66,1,12.05
41619,2210,158,0.4693,1059.02,22.66,1,12.05
41669,2222,154,0.4694,1059.03,22.66,1,12.05
41719,2242,154,0.4708,1059.17,22.66,1,12.05
41769,2242,154,0.4709,1059.18,22.66,1,12.05
41819,2251,0,0.4709,1059.18,22.66,1,12.05
41869,2250,0,0.4719,1059.28,22.66,1,12.05
41919,2258,-151,0.4722,1059.31,22.66,1,12.05
41969,2254,-151,0.4734,1059.42,22.66,1,12.05
42019,2246,-153,0.4744,1059.52,22.66,1,12.05
42071,2225,-152,0.4753,1059.61,22.65,1,12.05
42120,2231,-152,0.4760,1059.68,22.66,1,12.05
42170,2222,154,0.4766,1059.74,22.66,1,12.05
42220,2214,154,0.4771,1059.79,22.66,1,12.04
42270,2219,154,0.4782,1059.90,22.65,1,12.05
42320,2231,156,0.4796,1060.03,22.66,1,12.04
42370,2255,156,0.4801,1060.08,22.66,1,12.04
42420,2255,164,0.4822,1060.29,22.66,1,12.04
42470,2266,164,0.4829,1060.36,22.66,1,12.05
42520,2267,160,0.4832,1060.39,22.65,1,12.04
42570,2266,158,0.4849,1060.55,22.66,1,12.05
42620,2288,158,0.4860,1060.66,22.65,1,12.05
42670,2307,158,0.4870,1060.76,22.65,1,12.04
42720,2310,158,0.4894,1060.99,22.66,1,12.05
42770,2314,0,0.4911,1061.16,22.66,1,12.05
42820,2315,-151,0.4922,1061.27,22.65,1,12.05
42870,2310,-151,0.4934,1061.39,22.65,1,12.05
42920,2319,-152,0.4955,1061.59,22.66,1,12.05
42970,2310,-152,0.4968,1061.72,22.65,1,12.05
43020,2316,-153,0.4985,1061.89,22.66,1,12.05
43070,2292,-151,0.5007,1062.10,22.65,1,12.04
43120,2269,-151,0.5028,1062.31,22.66,1,12.05
43170,2261,153,0.5044,1062.46,22.65,1,12.05
43220,2257,153,0.5069,1062.71,22.65,1,12.04
43270,2275,159,0.5085,1062.87,22.65,1,12.05
43320,2278,159,0.5101,1063.02,22.65,1,12.05
43370,2267,159,0.5125,1063.26,22.65,1,12.05
43420,2296,-157,0.5145,1063.46,22.65,1,12.04
43470,2296,-157,0.5172,1063.72,22.65,1,12.04
43520,2271,-160,0.5192,1063.92,22.65,1,12.05
43570,2287,-160,0.5212,1064.11,22.65,1,12.05
43620,2272,-155,0.5232,1064.31,22.65,1,12.05
43670,2266,-155,0.5254,1064.52,22.65,1,12.05
43720,2256,-156,0.5275,1064.73,22.65,1,12.05
43770,2233,-156,0.5304,1065.01,22.65,1,12.05
43820,2212,-152,0.5326,1065.23,22.65,1,12.05
43870,2225,-152,0.5354,1065.50,22.65,1,12.05
43920,2205,156,0.5371,1065.67,22.66,1,12.04
43970,2206,156,0.5394,1065.90,22.65,1,12.05
44020,2217,158,0.5418,1066.13,22.65,1,12.05
44072,2223,157,0.5444,1066.39,22.65,1,12.05
44121,2233,157,0.5463,1066.57,22.65,1,12.05
44171,2231,154,0.5494,1066.88,22.65,1,12.05
44221,2250,154,0.5521,1067.14,22.65,1,12.05
44271,2254,152,0.5542,1067.35,22.65,1,12.04
44321,2271,-151,0.5559,1067.52,22.65,1,12.05
44371,2267,-151,0.5586,1067.78,22.65,1,12.04
44421,2256,157,0.5591,1067.83,22.65,1,12.05
44471,2245,157,0.5622,1068.13,22.65,1,12.05
44521,2262,160,0.5647,1068.38,22.65,1,12.05
44571,2268,160,0.5666,1068.56,22.65,1,12.05
44621,2269,158,0.5690,1068.80,22.65,1,12.05
44671,2293,158,0.5718,1069.07,22.65,1,12.05
44721,2303,157,0.5729,1069.18,22.65,1,12.05
44771,2307,157,0.5750,1069.39,22.65,1,12.05
44821,2320,0,0.5771,1069.59,22.65,1,12.05
44871,2322,0,0.5791,1069.79,22.65,1,12.05
44921,2326,-153,0.5814,1070.02,22.65,1,12.05
44971,2321,-153,0.5838,1070.25,22.65,1,12.05
45021,2311,-154,0.5860,1070.47,22.65,1,12.05
45071,2311,-154,0.5875,1070.61,22.65,1,12.05
45121,2321,-151,0.5888,1070.74,22.65,1,12.04
45171,2275,-151,0.5912,1070.98,22.65,1,12.05
45221,2271,-153,0.5934,1071.19,22.65,1,12.05
45271,2265,156,0.5949,1071.34,22.65,1,12.04
45321,2250,156,0.5975,1071.59,22.65,1,12.05
45371,2272,158,0.5998,1071.82,22.65,1,12.05
45421,2272,158,0.6007,1071.91,22.65,1,12.05
45471,2298,168,0.6031,1072.14,22.65,1,12.04
45521,2304,168,0.6053,1072.36,22.65,1,12.04
45571,2307,168,0.6070,1072.53,22.65,1,12.05
45621,2332,162,0.6094,1072.76,22.65,1,12.05
45671,2338,162,0.6122,1073.04,22.65,1,12.05
45721,2348,157,0.6134,1073.15,22.65,1,12.05
45771,2351,156,0.6158,1073.39,22.65,1,12.05
45821,2369,156,0.6189,1073.69,22.65,1,12.05
45871,2388,153,0.6197,1073.77,22.65,1,12.04
45921,2391,153,0.6224,1074.04,22.65,1,12.05
45971,2399,-154,0.6256,1074.35,22.65,1,12.04
46021,2416,-154,0.6278,1074.57,22.65,1,12.05
46073,2390,-156,0.6300,1074.78,22.64,1,12.05
46122,2400,-156,0.6326,1075.04,22.65,1,12.04
46172,2352,-155,0.6344,1075.21,22.65,1,12.04
46222,2377,-155,0.6374,1075.51,22.65,1,12.05
46272,2358,153,0.6396,1075.72,22.64,1,12.04
46322,2340,153,0.6422,1075.98,22.65,1,12.05
46372,2357,152,0.6451,1076.26,22.65,1,12.05
46422,2356,152,0.6476,1076.51,22.65,1,12.04
46472,2378,-160,0.6502,1076.76,22.64,1,12.05
46522,2380,-160,0.6528,1077.02,22.65,1,12.04
46572,2381,-160,0.6551,1077.24,22.65,1,12.05
46622,2356,-165,0.6581,1077.54,22.65,1,12.05
46672,2352,-165,0.6610,1077.82,22.65,1,12.05
46722,2347,-160,0.6631,1078.03,22.65,1,12.05
46772,2321,-159,0.6658,1078.29,22.64,1,12.04
46822,2319,-159,0.6697,1078.68,22.64,1,12.05
46872,2305,-153,0.6725,1078.95,22.64,1,12.05
46922,2324,-153,0.6767,1079.36,22.65,1,12.05
46972,2281,0,0.6818,1079.86,22.64,1,12.05
47022,2287,-154,0.6848,1080.16,22.65,1,12.05
47072,2275,-154,0.6892,1080.59,22.65,1,12.05
47122,2268,154,0.6933,1080.99,22.64,1,12.04
47172,2273,154,0.6961,1081.26,22.65,1,12.05
47222,2273,157,0.6991,1081.56,22.64,1,12.05
47272,2285,156,0.7019,1081.83,22.64,1,12.05
47322,2294,156,0.7039,1082.03,22.64,1,12.05
47372,2310,154,0.7056,1082.20,22.64,1,12.05
47422,2301,154,0.7072,1082.35,22.65,1,12.04
47472,2330,-163,0.7088,1082.51,22.64,1,12.04
47522,2337,-161,0.7091,1082.54,22.64,1,12.05
47572,2333,-161,0.7102,1082.65,22.64,1,12.05
47622,2323,-168,0.7109,1082.72,22.64,1,12.04
47672,2297,-168,0.7106,1082.69,22.64,1,12.04
47722,2281,-165,0.7103,1082.66,22.64,1,12.05
47772,2280,-160,0.7098,1082.61,22.64,1,12.05
47822,2274,-160,0.7106,1082.69,22.64,1,12.05
47872,2260,-157,0.7110,1082.73,22.64,1,12.05
47922,2248,-157,0.7127,1082.89,22.64,1,12.05
47972,2214,-153,0.7127,1082.89,22.64,1,12.05
48022,2219,-151,0.7128,1082.90,22.64,1,12.05
48074,2216,-151,0.7118,1082.80,22.64,1,12.05
48123,2217,155,0.7119,1082.81,22.64,1,12.04
48173,2209,155,0.7110,1082.73,22.64,1,12.05
48223,2219,155,0.7095,1082.58,22.64,1,12.05
48273,2228,157,0.7087,1082.50,22.64,1,12.04
48323,2225,157,0.7068,1082.31,22.64,1,12.05
48373,2241,153,0.7040,1082.04,22.64,1,12.05
48423,2249,153,0.7026,1081.90,22.64,1,12.04
48473,2267,-161,0.7009,1081.73,22.64,1,12.04
48523,2246,-163,0.7001,1081.66,22.64,1,12.04
48573,2242,-163,0.6991,1081.56,22.64,1,12.04
48623,2254,-162,0.6975,1081.40,22.64,1,12.05
48673,2237,-162,0.6962,1081.27,22.64,1,12.05
48723,2237,-164,0.6949,1081.15,22.64,1,12.05
48773,2217,-161,0.6930,1080.96,22.64,1,12.04
48823,2215,-161,0.6915,1080.81,22.64,1,12.05
48873,2193,-157,0.6898,1080.65,22.64,1,12.05
48923,2183,-157,0.6882,1080.49,22.64,1,12.04
48973,2180,-152,0.6862,1080.29,22.64,1,12.05
49023,2173,0,0.6843,1080.11,22.64,1,12.05
49073,2173,0,0.6823,1079.91,22.64,1,12.05
49123,2174,152,0.6799,1079.68,22.64,1,12.05
49173,2181,152,0.6784,1079.53,22.64,1,12.05
49223,2167,152,0.6777,1079.46,22.65,1,12.05
49273,2190,0,0.6759,1079.28,22.64,1,12.05
49323,2191,0,0.6746,1079.16,22.65,1,12.05
49373,2195,-152,0.6733,1079.03,22.64,1,12.05
