time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
211.404,49.597,49.08845901489258,0.5643,0.5232,7.2
211.454,50.037,49.08845901489258,0.5629,0.5232,7.2
211.504,49.89,49.08845901489258,0.5627,0.5232,-7.247058823529412
211.554,49.524,49.08845901489258,0.5622,0.5232,-7.435294117647059
211.604,50.232,49.08845901489258,0.5605,0.5232,-7.435294117647059
211.654,49.402,49.08845901489258,0.5599,0.5232,-7.2
211.704,49.548,49.08845901489258,0.559,0.5232,-7.2
211.754,49.035,49.08845901489258,0.5584,0.5232,-7.2
211.804,49.28,49.08845901489258,0.5581,0.5232,-7.247058823529412
211.854,49.035,49.08845901489258,0.5568,0.5232,-7.247058823529412
211.904,49.011,49.08845901489258,0.5568,0.5232,-7.152941176470589
211.954,48.523,49.08845901489258,0.5564,0.5232,-7.152941176470589
212.004,48.913,49.08845901489258,0.5551,0.5232,7.105882352941176
212.054,48.791,49.08845901489258,0.5546,0.5232,7.294117647058823
212.104,48.816,49.08845901489258,0.5545,0.5232,7.294117647058823
212.156,49.328,49.08845901489258,0.5543,0.5232,7.152941176470589
212.205,49.158,49.08845901489258,0.5541,0.5232,7.152941176470589
212.255,49.695,49.08845901489258,0.5534,0.5232,-7.152941176470589
212.305,49.939,49.08845901489258,0.5528,0.5232,-7.152941176470589
212.355,49.133,49.08845901489258,0.5528,0.5232,-7.294117647058823
212.405,49.182,50.58845901489258,0.5526,0.5232,-7.294117647058823
212.455,49.109,50.58845901489258,0.5524,0.5232,0.0
212.505,49.109,50.58845901489258,0.5519,0.5232,0.0
212.555,49.158,50.58845901489258,0.5518,0.5232,7.623529411764705
212.605,49.377,50.58845901489258,0.5515,0.5232,7.623529411764705
212.655,49.158,50.58845901489258,0.5514,0.5232,7.576470588235294
212.705,49.28,50.58845901489258,0.5513,0.5232,7.576470588235294
212.755,50.11,50.58845901489258,0.5504,0.5232,7.576470588235294
212.805,50.427,50.58845901489258,0.5504,0.5232,7.529411764705882
212.855,50.476,50.58845901489258,0.5504,0.5232,7.529411764705882
212.905,50.745,50.58845901489258,0.5503,0.5232,7.105882352941176
212.955,50.965,50.58845901489258,0.5497,0.5232,7.105882352941176
213.005,51.136,50.58845901489258,0.5496,0.5232,-7.105882352941176
213.055,50.769,50.58845901489258,0.5493,0.5232,-7.2
213.105,51.209,50.58845901489258,0.5492,0.5232,-7.2
213.155,50.549,50.58845901489258,0.5482,0.5232,-7.105882352941176
213.205,50.867,50.58845901489258,0.548,0.5232,-7.105882352941176
213.255,50.33,50.58845901489258,0.548,0.5232,0.0
213.305,50.012,50.58845901489258,0.5479,0.5232,-7.152941176470589
213.355,50.354,50.58845901489258,0.547,0.5232,-7.152941176470589
213.405,49.89,49.953556060791016,0.5467,0.5232,7.294117647058823
213.455,50.061,49.953556060791016,0.5455,0.5232,7.294117647058823
213.505,50.379,49.953556060791016,0.5446,0.5232,7.105882352941176
213.555,50.549,49.953556060791016,0.5445,0.5232,-7.105882352941176
213.605,50.72,49.953556060791016,0.5438,0.5232,-7.105882352941176
213.655,50.305,49.953556060791016,0.5431,0.5232,-7.294117647058823
213.705,50.72,49.953556060791016,0.543,0.5232,-7.294117647058823
213.755,50.305,49.953556060791016,0.5415,0.5232,-7.2
213.805,50.037,49.953556060791016,0.5406,0.5232,-7.341176470588235
213.855,49.719,49.953556060791016,0.5402,0.5232,-7.341176470588235
213.905,49.915,49.953556060791016,0.5393,0.5232,-7.105882352941176
213.955,49.621,49.953556060791016,0.5384,0.5232,-7.105882352941176
214.005,49.499,49.953556060791016,0.5383,0.5232,0.0
214.055,49.67,49.953556060791016,0.538,0.5232,7.2
214.105,49.548,49.953556060791016,0.5366,0.5232,7.2
214.157,49.548,49.953556060791016,0.536,0.5232,7.152941176470589
214.206,49.866,49.953556060791016,0.5354,0.5232,7.152941176470589
214.256,50.354,49.953556060791016,0.5344,0.5232,7.2
214.306,50.061,49.953556060791016,0.5338,0.5232,7.2
214.356,50.696,49.953556060791016,0.5336,0.5232,-7.2
214.406,51.233,49.221885681152344,0.533,0.5232,-7.2
214.456,50.549,49.221885681152344,0.5324,0.5232,-7.341176470588235
214.506,50.256,49.221885681152344,0.5321,0.5232,-7.811764705882353
214.556,49.89,49.221885681152344,0.5311,0.5232,-7.811764705882353
214.606,49.988,49.221885681152344,0.5308,0.5232,-7.435294117647059
214.656,49.621,49.221885681152344,0.5305,0.5232,-7.435294117647059
214.706,49.524,49.221885681152344,0.5304,0.5232,-7.341176470588235
214.756,49.426,49.221885681152344,0.5304,0.5232,-7.341176470588235
214.806,49.377,49.221885681152344,0.53,0.5232,-7.152941176470589
214.856,49.182,49.221885681152344,0.53,0.5232,-7.152941176470589
214.906,49.158,49.221885681152344,0.53,0.5232,-7.105882352941176
214.956,48.596,49.221885681152344,0.5299,0.5232,-7.105882352941176
215.006,48.938,49.221885681152344,0.5299,0.5232,7.105882352941176
215.056,48.62,49.221885681152344,0.5299,0.5232,7.294117647058823
215.106,48.694,49.221885681152344,0.5299,0.5232,7.294117647058823
215.156,48.938,49.221885681152344,0.5299,0.5232,7.294117647058823
215.206,49.573,49.221885681152344,0.5299,0.5232,7.294117647058823
215.256,49.621,49.221885681152344,0.53,0.5232,7.152941176470589
215.306,49.915,49.221885681152344,0.5302,0.5232,-7.2
215.356,49.915,49.221885681152344,0.5305,0.5232,-7.2
215.406,49.988,50.721885681152344,0.5306,0.5232,-7.341176470588235
215.456,49.255,50.721885681152344,0.5306,0.5232,-7.341176470588235
215.506,49.255,50.721885681152344,0.5308,0.5232,7.341176470588235
215.556,49.255,50.721885681152344,0.531,0.5232,7.341176470588235
215.606,49.841,50.721885681152344,0.5314,0.5232,7.623529411764705
215.656,50.037,50.721885681152344,0.5315,0.5232,7.623529411764705
215.706,49.866,50.721885681152344,0.5315,0.5232,7.3882352941176475
215.756,50.72,50.721885681152344,0.5315,0.5232,7.3882352941176475
215.806,50.745,50.721885681152344,0.5316,0.5232,7.3882352941176475
215.856,50.745,50.721885681152344,0.5317,0.5232,7.3882352941176475
215.906,51.038,50.721885681152344,0.5317,0.5232,0.0
215.956,51.062,50.721885681152344,0.5317,0.5232,0.0
216.006,51.111,50.721885681152344,0.5317,0.5232,-7.2
216.056,50.72,50.721885681152344,0.5317,0.5232,-7.2
216.106,51.013,50.721885681152344,0.5316,0.5232,-7.2
216.158,50.696,50.721885681152344,0.5316,0.5232,0.0
216.207,50.647,50.721885681152344,0.5315,0.5232,0.0
216.257,50.696,50.721885681152344,0.5314,0.5232,0.0
216.307,50.696,50.721885681152344,0.5314,0.5232,0.0
216.357,50.696,50.721885681152344,0.5309,0.5232,0.0
216.407,50.696,51.18558883666992,0.5305,0.5232,0.0
216.457,50.672,51.18558883666992,0.5298,0.5232,0.0
216.507,50.696,51.18558883666992,0.5295,0.5232,0.0
216.557,50.647,51.18558883666992,0.5293,0.5232,7.247058823529412
216.607,50.281,51.18558883666992,0.5285,0.5232,7.247058823529412
216.657,50.94,51.18558883666992,0.5282,0.5232,7.247058823529412
216.707,51.087,51.18558883666992,0.5277,0.5232,7.247058823529412
216.757,51.526,51.18558883666992,0.5269,0.5232,7.152941176470589
216.807,51.648,51.18558883666992,0.5268,0.5232,7.152941176470589
216.857,51.844,51.18558883666992,0.5262,0.5232,-7.2
216.907,51.99,51.18558883666992,0.526,0.5232,-7.2
216.957,51.551,51.18558883666992,0.5254,0.5232,-7.294117647058823
217.007,51.6,51.18558883666992,0.5252,0.5232,-7.341176470588235
217.057,51.233,51.18558883666992,0.5244,0.5232,-7.341176470588235
217.107,51.258,51.18558883666992,0.5234,0.5232,-7.2
217.157,51.062,51.18558883666992,0.5234,0.5232,-7.2
217.207,50.672,51.18558883666992,0.523,0.5232,-7.105882352941176
217.257,50.745,51.18558883666992,0.5229,0.5232,7.105882352941176
217.307,49.28,51.18558883666992,0.5226,0.5232,7.105882352941176
217.357,50.94,51.18558883666992,0.5226,0.5232,7.247058823529412
217.407,51.38,49.809593200683594,0.5225,0.5232,7.247058823529412
217.457,51.282,49.809593200683594,0.5225,0.5232,7.152941176470589
217.507,51.624,49.809593200683594,0.5225,0.5232,-7.670588235294118
217.557,51.722,49.809593200683594,0.5225,0.5232,-7.670588235294118
217.607,51.697,49.809593200683594,0.5225,0.5232,-7.764705882352941
217.657,51.062,49.809593200683594,0.5225,0.5232,-7.764705882352941
217.707,51.013,49.809593200683594,0.5225,0.5232,-7.764705882352941
217.757,50.818,49.809593200683594,0.5225,0.5232,-7.529411764705882
217.807,50.623,49.809593200683594,0.5228,0.5232,-7.529411764705882
217.857,49.988,49.809593200683594,0.5228,0.5232,-7.435294117647059
217.907,50.33,49.809593200683594,0.5229,0.5232,-7.435294117647059
217.957,50.037,49.809593200683594,0.5236,0.5232,-7.105882352941176
218.007,49.915,49.809593200683594,0.524,0.5232,-7.247058823529412
218.057,49.768,49.809593200683594,0.5253,0.5232,-7.247058823529412
218.107,49.67,49.809593200683594,0.5257,0.5232,-7.105882352941176
218.159,49.499,49.809593200683594,0.5259,0.5232,-7.105882352941176
218.208,49.524,49.809593200683594,0.5263,0.5232,7.105882352941176
218.258,49.451,49.809593200683594,0.5273,0.5232,7.152941176470589
218.308,49.67,49.809593200683594,0.528,0.5232,7.152941176470589
218.358,49.402,49.809593200683594,0.5289,0.5232,7.2
218.408,49.988,50.35677719116211,0.5296,0.5232,7.2
218.458,50.354,50.35677719116211,0.5304,0.5232,7.2
218.508,50.574,50.35677719116211,0.5306,0.5232,7.2
218.558,50.672,50.35677719116211,0.5314,0.5232,7.2
218.608,50.989,50.35677719116211,0.5325,0.5232,-7.152941176470589
218.658,50.989,50.35677719116211,0.5331,0.5232,-7.152941176470589
218.708,51.233,50.35677719116211,0.5342,0.5232,-7.294117647058823
218.758,51.16,50.35677719116211,0.5357,0.5232,-7.294117647058823
218.808,50.379,50.35677719116211,0.5361,0.5232,-7.294117647058823
218.858,50.134,50.35677719116211,0.5363,0.5232,-7.341176470588235
218.908,50.012,50.35677719116211,0.5376,0.5232,-7.341176470588235
218.958,49.841,50.35677719116211,0.5378,0.5232,7.152941176470589
219.008,49.719,50.35677719116211,0.538,0.5232,7.2
219.058,49.475,50.35677719116211,0.539,0.5232,7.2
219.108,50.208,50.35677719116211,0.5395,0.5232,7.294117647058823
219.158,50.427,50.35677719116211,0.5396,0.5232,7.294117647058823
219.208,51.111,50.35677719116211,0.5397,0.5232,7.105882352941176
219.258,51.136,50.35677719116211,0.5406,0.5232,-7.105882352941176
219.308,51.355,50.35677719116211,0.5409,0.5232,-7.105882352941176
219.358,50.598,50.35677719116211,0.541,0.5232,-7.341176470588235
219.408,51.136,48.85677719116211,0.5414,0.5232,-7.341176470588235
219.458,50.525,48.85677719116211,0.5416,0.5232,-7.152941176470589
219.508,50.256,48.85677719116211,0.5416,0.5232,-7.905882352941177
219.558,49.744,48.85677719116211,0.5416,0.5232,-7.905882352941177
219.608,49.963,48.85677719116211,0.5416,0.5232,-7.576470588235294
219.658,49.621,48.85677719116211,0.5416,0.5232,-7.576470588235294
219.708,49.499,48.85677719116211,0.5416,0.5232,-7.482352941176471
219.758,49.035,48.85677719116211,0.5416,0.5232,-7.341176470588235
219.808,49.133,48.85677719116211,0.5415,0.5232,-7.341176470588235
219.858,49.011,48.85677719116211,0.5415,0.5232,-7.105882352941176
219.908,49.035,48.85677719116211,0.5415,0.5232,-7.105882352941176
219.958,48.889,48.85677719116211,0.5415,0.5232,-7.105882352941176
220.008,48.864,48.85677719116211,0.5415,0.5232,-7.105882352941176
220.058,48.767,48.85677719116211,0.5415,0.5232,-7.105882352941176
220.108,48.547,48.85677719116211,0.5415,0.5232,0.0
220.16,48.523,48.85677719116211,0.5415,0.5232,0.0
220.209,48.523,48.85677719116211,0.5415,0.5232,7.152941176470589
220.259,49.182,48.85677719116211,0.5415,0.5232,7.2
220.309,48.742,48.85677719116211,0.5417,0.5232,7.2
220.359,49.06,48.85677719116211,0.5417,0.5232,-7.2
220.409,49.109,49.00839614868164,0.5418,0.5232,-7.2
220.459,48.889,49.00839614868164,0.5418,0.5232,-7.152941176470589
220.509,48.938,49.00839614868164,0.5422,0.5232,-7.105882352941176
220.559,48.62,49.00839614868164,0.5431,0.5232,-7.105882352941176
220.609,48.523,49.00839614868164,0.5432,0.5232,7.105882352941176
220.659,48.571,49.00839614868164,0.5433,0.5232,7.105882352941176
220.709,48.791,49.00839614868164,0.5436,0.5232,7.247058823529412
220.759,48.938,49.00839614868164,0.5439,0.5232,7.2
220.809,49.255,49.00839614868164,0.5445,0.5232,7.2
220.859,49.011,49.00839614868164,0.5454,0.5232,7.105882352941176
220.909,49.719,49.00839614868164,0.5461,0.5232,7.105882352941176
220.959,49.817,49.00839614868164,0.5461,0.5232,0.0
221.009,49.744,49.00839614868164,0.5469,0.5232,-7.341176470588235
221.059,49.768,49.00839614868164,0.548,0.5232,-7.341176470588235
221.109,49.231,49.00839614868164,0.5483,0.5232,-7.341176470588235
221.159,49.109,49.00839614868164,0.5488,0.5232,-7.341176470588235
221.209,48.889,49.00839614868164,0.5501,0.5232,-7.152941176470589
221.259,49.084,49.00839614868164,0.5504,0.5232,-7.105882352941176
221.309,48.596,49.00839614868164,0.5509,0.5232,-7.105882352941176
221.359,48.889,49.00839614868164,0.5519,0.5232,-7.105882352941176
221.409,48.767,48.956180572509766,0.552,0.5232,-7.105882352941176
221.459,48.523,48.956180572509766,0.5524,0.5232,7.105882352941176
221.509,48.816,48.956180572509766,0.553,0.5232,7.105882352941176
221.559,49.182,48.956180572509766,0.5537,0.5232,7.2
221.609,48.987,48.956180572509766,0.5538,0.5232,7.2
221.659,49.353,48.956180572509766,0.5547,0.5232,-7.152941176470589
221.709,49.353,48.956180572509766,0.555,0.5232,-7.152941176470589
221.759,49.182,48.956180572509766,0.5551,0.5232,-7.2
221.809,48.962,48.956180572509766,0.5551,0.5232,-7.2
221.859,48.889,48.956180572509766,0.5555,0.5232,-7.152941176470589
221.909,48.816,48.956180572509766,0.5555,0.5232,-7.152941176470589
221.959,48.523,48.956180572509766,0.5556,0.5232,7.105882352941176
222.009,48.694,48.956180572509766,0.5556,0.5232,7.105882352941176
222.059,49.158,48.956180572509766,0.5556,0.5232,7.105882352941176
222.109,49.133,48.956180572509766,0.5556,0.5232,7.152941176470589
222.161,49.402,48.956180572509766,0.5556,0.5232,-7.105882352941176
222.21,49.328,48.956180572509766,0.5556,0.5232,-7.105882352941176
222.26,48.938,48.956180572509766,0.5556,0.5232,-7.247058823529412
222.31,48.987,48.956180572509766,0.5555,0.5232,-7.247058823529412
222.36,48.742,48.956180572509766,0.5554,0.5232,0.0
222.41,48.742,48.114891052246094,0.5551,0.5232,0.0
222.46,48.913,48.114891052246094,0.5546,0.5232,7.152941176470589
222.51,48.864,48.114891052246094,0.5546,0.5232,-7.294117647058823
222.56,48.938,48.114891052246094,0.5534,0.5232,-7.294117647058823
222.61,48.816,48.114891052246094,0.5533,0.5232,-7.341176470588235
222.66,48.645,48.114891052246094,0.5532,0.5232,-7.341176470588235
222.71,48.474,48.114891052246094,0.5529,0.5232,-7.341176470588235
222.76,47.57,48.114891052246094,0.5527,0.5232,-7.341176470588235
222.81,48.303,48.114891052246094,0.5521,0.5232,-7.2
222.86,48.205,48.114891052246094,0.552,0.5232,-7.2
222.91,48.083,48.114891052246094,0.5517,0.5232,-7.152941176470589
222.96,47.985,48.114891052246094,0.5513,0.5232,-7.105882352941176
223.01,47.79,48.114891052246094,0.5511,0.5232,-7.105882352941176
223.06,47.888,48.114891052246094,0.551,0.5232,7.105882352941176
223.11,47.692,48.114891052246094,0.5509,0.5232,7.105882352941176
223.16,48.083,48.114891052246094,0.5504,0.5232,7.152941176470589
223.21,48.181,48.114891052246094,0.5502,0.5232,7.152941176470589
223.26,48.376,48.114891052246094,0.5499,0.5232,0.0
223.31,48.376,48.114891052246094,0.5499,0.5232,0.0
223.36,48.547,48.114891052246094,0.5496,0.5232,-7.152941176470589
223.41,48.059,49.614891052246094,0.5496,0.5232,-7.152941176470589
223.46,48.425,49.614891052246094,0.5496,0.5232,-7.2
223.51,48.23,49.614891052246094,0.5496,0.5232,-7.2
223.56,48.083,49.614891052246094,0.5496,0.5232,7.529411764705882
223.61,48.01,49.614891052246094,0.5496,0.5232,7.529411764705882
223.66,47.79,49.614891052246094,0.5499,0.5232,7.623529411764705
223.71,48.523,49.614891052246094,0.5499,0.5232,7.623529411764705
223.76,48.816,49.614891052246094,0.5503,0.5232,7.764705882352941
223.81,49.206,49.614891052246094,0.5503,0.5232,7.764705882352941
223.86,49.377,49.614891052246094,0.5504,0.5232,7.341176470588235
223.91,49.67,49.614891052246094,0.5504,0.5232,7.341176470588235
223.96,50.037,49.614891052246094,0.5505,0.5232,7.152941176470589
224.01,49.744,49.614891052246094,0.5506,0.5232,7.152941176470589
224.06,49.939,49.614891052246094,0.5507,0.5232,-7.2
224.11,49.866,49.614891052246094,0.5511,0.5232,-7.2
224.162,49.915,49.614891052246094,0.5511,0.5232,-7.2
224.211,50.037,49.614891052246094,0.5511,0.5232,-7.152941176470589
224.261,49.621,49.614891052246094,0.5511,0.5232,-7.152941176470589
224.311,49.255,49.614891052246094,0.5511,0.5232,-7.2
224.361,48.791,49.614891052246094,0.5511,0.5232,-7.2
224.411,49.084,50.713008880615234,0.5511,0.5232,7.2
224.461,49.206,50.713008880615234,0.5511,0.5232,7.3882352941176475
224.511,49.695,50.713008880615234,0.5509,0.5232,7.3882352941176475
224.561,49.548,50.713008880615234,0.5509,0.5232,7.623529411764705
224.611,49.939,50.713008880615234,0.5505,0.5232,7.623529411764705
224.661,50.403,50.713008880615234,0.5502,0.5232,7.482352941176471
224.711,50.33,50.713008880615234,0.5492,0.5232,7.341176470588235
224.761,50.574,50.713008880615234,0.549,0.5232,7.341176470588235
224.811,50.818,50.713008880615234,0.5488,0.5232,7.2
224.861,50.696,50.713008880615234,0.5484,0.5232,7.2
224.911,51.258,50.713008880615234,0.5483,0.5232,-7.105882352941176
224.961,51.136,50.713008880615234,0.5475,0.5232,0.0
225.011,51.16,50.713008880615234,0.5472,0.5232,0.0
225.061,51.282,50.713008880615234,0.5461,0.5232,-7.2
225.111,50.989,50.713008880615234,0.5459,0.5232,-7.2
225.161,51.209,50.713008880615234,0.5446,0.5232,-7.294117647058823
225.211,50.94,50.713008880615234,0.5443,0.5232,-7.152941176470589
225.261,50.525,50.713008880615234,0.5441,0.5232,-7.152941176470589
225.311,51.502,50.713008880615234,0.5434,0.5232,-7.152941176470589
225.361,50.403,50.713008880615234,0.5423,0.5232,-7.152941176470589
225.411,50.379,49.99106979370117,0.5419,0.5232,-7.341176470588235
225.461,50.183,49.99106979370117,0.5409,0.5232,7.152941176470589
225.511,50.012,49.99106979370117,0.5398,0.5232,7.152941176470589
225.561,50.256,49.99106979370117,0.5395,0.5232,-7.152941176470589
225.611,50.281,49.99106979370117,0.5393,0.5232,-7.152941176470589
225.661,50.379,49.99106979370117,0.539,0.5232,-7.152941176470589
225.711,50.11,49.99106979370117,0.5385,0.5232,-7.152941176470589
225.761,49.89,49.99106979370117,0.538,0.5232,-7.152941176470589
225.811,49.866,49.99106979370117,0.5369,0.5232,-7.105882352941176
225.861,49.695,49.99106979370117,0.5368,0.5232,-7.105882352941176
225.911,49.499,49.99106979370117,0.5364,0.5232,7.105882352941176
225.961,49.621,49.99106979370117,0.5364,0.5232,7.152941176470589
226.011,49.939,49.99106979370117,0.5363,0.5232,7.152941176470589
226.061,50.012,49.99106979370117,0.5362,0.5232,7.2
226.111,49.89,49.99106979370117,0.5362,0.5232,7.2
226.163,50.452,49.99106979370117,0.5361,0.5232,0.0
226.212,50.623,49.99106979370117,0.5361,0.5232,7.105882352941176
226.262,50.403,49.99106979370117,0.5361,0.5232,7.105882352941176
226.312,50.623,49.99106979370117,0.5361,0.5232,-7.294117647058823
226.362,50.256,49.99106979370117,0.5361,0.5232,-7.294117647058823
226.412,50.842,50.821693420410156,0.5361,0.5232,-7.294117647058823
226.462,50.232,50.821693420410156,0.5361,0.5232,-7.152941176470589
226.512,50.208,50.821693420410156,0.5362,0.5232,-7.152941176470589
226.562,49.988,50.821693420410156,0.5365,0.5232,7.294117647058823
226.612,50.208,50.821693420410156,0.5371,0.5232,7.294117647058823
226.662,50.574,50.821693420410156,0.5373,0.5232,7.3882352941176475
226.712,50.427,50.821693420410156,0.5379,0.5232,7.294117647058823
226.762,51.087,50.821693420410156,0.5384,0.5232,7.294117647058823
226.812,51.038,50.821693420410156,0.5386,0.5232,7.2
226.862,51.306,50.821693420410156,0.5391,0.5232,7.2
226.912,51.429,50.821693420410156,0.5392,0.5232,-7.152941176470589
226.962,51.16,50.821693420410156,0.5394,0.5232,-7.152941176470589
227.012,51.502,50.821693420410156,0.5399,0.5232,-7.294117647058823
227.062,51.38,50.821693420410156,0.541,0.5232,-7.294117647058823
227.112,51.404,50.821693420410156,0.5415,0.5232,-7.294117647058823
227.162,50.525,50.821693420410156,0.5417,0.5232,-7.294117647058823
227.212,50.696,50.821693420410156,0.5417,0.5232,-7.294117647058823
227.262,50.427,50.821693420410156,0.5419,0.5232,-7.294117647058823
227.312,50.256,50.821693420410156,0.5419,0.5232,7.105882352941176
227.362,50.452,50.821693420410156,0.5424,0.5232,7.105882352941176
227.412,50.501,52.10405731201172,0.5426,0.5232,7.294117647058823
227.462,50.525,52.10405731201172,0.5426,0.5232,7.2
227.512,51.038,52.10405731201172,0.5427,0.5232,7.2
227.562,51.306,52.10405731201172,0.5429,0.5232,7.670588235294118
227.612,51.429,52.10405731201172,0.5429,0.5232,7.670588235294118
227.662,51.868,52.10405731201172,0.5429,0.5232,7.341176470588235
227.712,52.137,52.10405731201172,0.5429,0.5232,7.294117647058823
227.762,52.259,52.10405731201172,0.5429,0.5232,7.294117647058823
227.812,52.234,52.10405731201172,0.5429,0.5232,0.0
227.862,52.259,52.10405731201172,0.5427,0.5232,0.0
227.912,52.357,52.10405731201172,0.5424,0.5232,-7.105882352941176
227.962,52.308,52.10405731201172,0.5424,0.5232,-7.105882352941176
228.012,52.405,52.10405731201172,0.5423,0.5232,-7.105882352941176
228.062,52.186,52.10405731201172,0.5423,0.5232,-7.152941176470589
228.112,52.039,52.10405731201172,0.5419,0.5232,-7.152941176470589
228.164,51.893,52.10405731201172,0.5416,0.5232,-7.105882352941176
228.213,51.77,52.10405731201172,0.5415,0.5232,-7.105882352941176
228.263,51.575,52.10405731201172,0.5413,0.5232,7.152941176470589
228.313,51.697,52.10405731201172,0.5412,0.5232,7.152941176470589
228.363,51.429,52.10405731201172,0.5412,0.5232,7.247058823529412
228.413,52.137,50.60405731201172,0.5412,0.5232,7.2
228.463,52.308,50.60405731201172,0.5412,0.5232,7.2
228.513,52.625,50.60405731201172,0.5412,0.5232,-7.623529411764705
228.563,52.43,50.60405731201172,0.5412,0.5232,-7.623529411764705
228.613,52.65,50.60405731201172,0.5412,0.5232,-7.811764705882353
228.663,52.137,50.60405731201172,0.5412,0.5232,-7.764705882352941
228.713,52.112,50.60405731201172,0.5412,0.5232,-7.764705882352941
228.763,51.648,50.60405731201172,0.5414,0.5232,-7.623529411764705
228.813,51.6,50.60405731201172,0.5415,0.5232,-7.623529411764705
228.863,50.965,50.60405731201172,0.542,0.5232,-7.435294117647059
228.913,51.111,50.60405731201172,0.5422,0.5232,-7.435294117647059
228.963,50.794,50.60405731201172,0.5426,0.5232,-7.435294117647059
229.013,50.842,50.60405731201172,0.543,0.5232,-7.247058823529412
229.063,50.183,50.60405731201172,0.543,0.5232,-7.247058823529412
229.113,50.525,50.60405731201172,0.5431,0.5232,-7.152941176470589
229.163,50.354,50.60405731201172,0.5444,0.5232,7.2
229.213,50.379,50.60405731201172,0.5455,0.5232,7.2
229.263,50.476,50.60405731201172,0.5459,0.5232,7.152941176470589
229.313,50.72,50.60405731201172,0.5469,0.5232,7.152941176470589
229.363,50.891,50.60405731201172,0.5473,0.5232,7.105882352941176
229.413,51.282,50.909732818603516,0.5482,0.5232,7.105882352941176
229.463,51.551,50.909732818603516,0.549,0.5232,-7.152941176470589
229.513,51.844,50.909732818603516,0.5509,0.5232,-7.152941176470589
229.563,51.355,50.909732818603516,0.5513,0.5232,-7.294117647058823
229.613,51.673,50.909732818603516,0.5524,0.5232,-7.294117647058823
229.663,50.623,50.909732818603516,0.5536,0.5232,-7.247058823529412
229.713,51.136,50.909732818603516,0.5546,0.5232,-7.247058823529412
229.763,50.769,50.909732818603516,0.5561,0.5232,7.152941176470589
229.813,50.842,50.909732818603516,0.5567,0.5232,7.152941176470589
229.863,51.013,50.909732818603516,0.5576,0.5232,7.105882352941176
229.913,51.477,50.909732818603516,0.5588,0.5232,7.105882352941176
229.963,51.941,50.909732818603516,0.5601,0.5232,7.105882352941176
230.013,51.844,50.909732818603516,0.5617,0.5232,-7.294117647058823
230.063,51.819,50.909732818603516,0.5621,0.5232,-7.294117647058823
230.113,52.039,50.909732818603516,0.5634,0.5232,-7.3882352941176475
230.165,51.331,50.909732818603516,0.5639,0.5232,-7.3882352941176475
230.214,51.282,50.909732818603516,0.5647,0.5232,-7.3882352941176475
230.264,51.111,50.909732818603516,0.5665,0.5232,-7.2
230.314,51.233,50.909732818603516,0.5672,0.5232,-7.2
230.364,50.867,50.909732818603516,0.5685,0.5232,-7.152941176470589
230.414,50.842,49.409732818603516,0.5695,0.5232,-7.2
230.464,50.647,49.409732818603516,0.5695,0.5232,-7.2
230.514,50.647,49.409732818603516,0.5705,0.5232,-7.576470588235294
230.564,50.305,49.409732818603516,0.5708,0.5232,-7.576470588235294
230.614,50.33,49.409732818603516,0.5713,0.5232,-7.529411764705882
230.664,49.695,49.409732818603516,0.5726,0.5232,-7.529411764705882
230.714,50.012,49.409732818603516,0.5729,0.5232,-7.3882352941176475
230.764,49.621,49.409732818603516,0.5729,0.5232,-7.3882352941176475
230.814,49.621,49.409732818603516,0.5739,0.5232,-7.294117647058823
230.864,49.451,49.409732818603516,0.574,0.5232,-7.294117647058823
230.914,49.451,49.409732818603516,0.5742,0.5232,-7.152941176470589
230.964,49.182,49.409732818603516,0.5751,0.5232,-7.152941176470589
231.014,49.109,49.409732818603516,0.5752,0.5232,0.0
231.064,49.084,49.409732818603516,0.5757,0.5232,0.0
231.114,49.231,49.409732818603516,0.5759,0.5232,7.152941176470589
231.164,48.962,49.409732818603516,0.5764,0.5232,7.2
231.214,49.231,49.409732818603516,0.5766,0.5232,7.2
231.264,49.548,49.409732818603516,0.5771,0.5232,7.247058823529412
231.314,49.768,49.409732818603516,0.5773,0.5232,7.247058823529412
231.364,50.11,49.409732818603516,0.5778,0.5232,-7.105882352941176
231.414,50.354,50.06617736816406,0.5785,0.5232,-7.2
231.464,49.988,50.06617736816406,0.5788,0.5232,-7.2
231.514,50.281,50.06617736816406,0.5792,0.5232,-7.152941176470589
231.564,49.524,50.06617736816406,0.5793,0.5232,-7.152941176470589
231.614,49.621,50.06617736816406,0.5797,0.5232,-7.152941176470589
231.664,49.475,50.06617736816406,0.5801,0.5232,7.247058823529412
231.714,49.499,50.06617736816406,0.581,0.5232,7.247058823529412
231.764,49.768,50.06617736816406,0.5814,0.5232,7.294117647058823
231.814,49.792,50.06617736816406,0.5828,0.5232,7.294117647058823
231.864,50.232,50.06617736816406,0.5829,0.5232,7.152941176470589
231.914,50.403,50.06617736816406,0.583,0.5232,7.152941176470589
231.964,50.72,50.06617736816406,0.5839,0.5232,7.152941176470589
232.014,50.842,50.06617736816406,0.584,0.5232,-7.2
232.064,50.476,50.06617736816406,0.585,0.5232,-7.2
232.114,50.794,50.06617736816406,0.5862,0.5232,-7.341176470588235
232.166,50.354,50.06617736816406,0.5869,0.5232,-7.2
